obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1016, 1077.9, 23782, 13359, 9674, 711, 2666, 1048, 945, 616, 44, 56, NA, 52801,  0
1017, 1079.0, 713554, 76823, 79187, 23091, 24150, 15795, 7982, 3039, 47, 77, NA, 943621,  0
1018, 1079.9, 461619, 55912, 11117, 10526, 11076, 2717, 2400, 640, 34, 83, NA, 556007,  0
1019, 1080.9, 531060, 324762, 34328, 16985, 26909, 18527, 7523, 2089, 21, 54, NA, 962183,  0
1020, 1081.9, 1431263, 171456, 50338, 36605, 21868, 44194, 13928, 3368, 34, 50, NA, 1773020,  0
1021, 1082.9, 1958860, 154233, 51493, 77796, 38160, 48881, 20056, 14559, 38, 44, NA, 2364038,  0
1022, 1083.9, 1252789, 123655, 19416, 29464, 4642, 3969, 3846, 2053, 35, 47, NA, 1439834,  0
1023, 1084.9, 1154506, 420409, 37846, 46665, 26489, 26819, 8273, 2144, 35, 48, NA, 1723151,  0
1024, 1086.0, 1212119, 200101, 32764, 31130, 13720, 3499, 2957, 1223, 10, 47, NA, 1497513,  0
1025, 1086.9, 757005, 27499, 6395, 10139, 3195, 1936, 1030, 494, 1, 47, NA, 807693,  0
1026, 1087.9, 380926, 102686, 8366, 27359, 5321, 8060, 3577, 2337, 8, 44, NA, 538632,  0
1027, 1088.9, 22538, 79822, 34413, 10938, 7075, 10817, 7972, 3284, 13, 56, NA, 176859,  0
1028, 1089.9, 138097, 24676, 3808, 7122, 10190, 2628, 1344, 723, 30, 56, NA, 188588,  0
1029, 1090.9, 224393, 10205, 1399, 8158, 9764, 3115, 1423, 787, 43, 53, NA, 259244,  0
1030, 1091.9, 40426, 23110, 15415, 3346, 4327, 3175, 931, 1101, 47, 61, NA, 91831,  0
1031, 1092.9, 187369, 19223, 3433, 3707, 4879, 2402, 1108, 381, 48, 54, NA, 222502,  0
1032, 1093.9, 18650, 5080, 3039, 361, 2004, 2660, 772, 900, 63, 57, NA, 33466,  0
1033, 1094.9, 378745, 142203, 37401, 9178, 25990, 16904, 12147, 6415, 57, 53, NA, 628983,  0
1034, 1095.9, 650755, 239934, 7455, 22831, 9173, 10259, 6051, 1317, 51, 34, NA, 947775,  0
1035, 1097.0, 1050903, 161188, 8919, 27876, 6368, 3599, 4980, 1727, 35, 29, NA, 1265560,  0
1036, 1097.9, 589368, 40183, 16771, 6170, 3813, 5016, 2432, 500, 20, 35, NA, 664253,  0
1037, 1098.9, 161349, 17382, 7075, 16106, 4858, 3759, 2916, 1052, 20, 48, NA, 214497,  0
1038, 1099.9, 1036706, 143247, 55878, 34614, 25699, 13018, 8349, 1539, 23, 64, NA, 1319050,  0
1039, 1100.9, 28018, 44345, 7549, 4270, 9341, 9594, 6744, 3133, 47, 63, NA, 112994,  0
1040, 1101.9, 482091, 267436, 162198, 55772, 67142, 80751, 18846, 5416, 53, 63, NA, 1139652,  0
1041, 1102.9, 1569288, 104987, 17953, 17138, 12133, 7840, 3342, 1781, 48, 50, NA, 1734462,  0
1042, 1104.0, 769186, 272722, 56980, 70327, 146697, 35918, 25264, 12385, 53, 44, NA, 1389479,  0
1043, 1104.9, 616325, 26400, 6034, 10839, 3769, 2792, 2675, 696, 43, 56, NA, 669530,  0
1044, 1105.9, 1219161, 354785, 114437, 298578, 40637, 77255, 32605, 25116, 38, 61, NA, 2162574,  0
1045, 1106.9, 20539, 12545, 5793, 2403, 10167, 2116, 2424, 1044, 44, 63, NA, 57031,  0
1046, 1107.9, 23598, 3425, 2740, 5085, 2599, 3116, 809, 1138, 57, 77, NA, 42510,  0
1047, 1108.9, 5510, 8750, 6948, 5608, 5938, 3694, 2597, 603, 67, 80, NA, 39648,  0
1048, 1109.9, 129809, 18754, 1883, 9368, 13269, 12372, 1074, 737, 81, 66, NA, 187266,  0
1049, 1111.0, 1077252, 94290, 7445, 8720, 8404, 7867, 2186, 1395, 78, 56, NA, 1207559,  0
1050, 1111.9, 9553, 3956, 1819, 1951, 1937, 1869, 4172, 925, 75, 50, NA, 26182,  0
1051, 1112.9, 13198, 2547, 968, 381, 2457, 3289, 1228, 585, 90, 34, NA, 24653,  0
1052, 1113.9, 4978, 7521, 3557, 1468, 7035, 1162, 2411, 1957, 75, 35, NA, 30089,  0
1053, 1115.0, 13327, 7794, 852, 4844, 2219, 3460, 1455, 688, 88, 44, NA, 34639,  0
1054, 1115.9, 5103, 6582, 1740, 9535, 10052, 3077, 1980, 2104, 84, 48, NA, 40173,  0
1055, 1116.9, 2276, 14872, 1199, 1281, 3201, 1802, 1688, 1518, 64, 47, NA, 27837,  0
1056, 1118.0, 14304, 9354, 3789, 4149, 4220, 2142, 1306, 1888, 67, 51, NA, 41152,  0
1057, 1118.9, 7675, 5163, 8940, 2682, 989, 2443, 1281, 829, 61, 64, NA, 30002,  0
1058, 1119.9, 8832, 14976, 7422, 1162, 2903, 1827, 1263, 816, 53, 61, NA, 39201,  0
1059, 1120.9, 4012, 18038, 12768, 13884, 15239, 4111, 1633, 2340, 53, 81, NA, 72025,  0
1060, 1122.0, 10103, 11269, 3500, 3374, 3332, 2236, 881, 1454, 53, 78, NA, 36149,  0
1061, 1122.9, 3902, 5677, 4311, 1680, 1156, 1659, 828, 639, 53, 69, NA, 19852,  0
1062, 1123.9, 3397, 6698, 3078, 590, 2990, 2137, 2200, 251, 63, 66, NA, 21341,  0
1063, 1124.9, 12134, 7954, 2202, 1901, 2318, 2997, 891, 552, 70, 60, NA, 30949,  0
1064, 1125.9, 6244, 4791, 5299, 738, 2049, 2559, 973, 526, 78, 63, NA, 23179,  0
1065, 1126.9, 10029, 10962, 903, 4639, 628, 1825, 3905, 1070, 75, 57, NA, 33961,  0
1066, 1127.9, 12655, 5364, 2852, 4799, 3063, 3300, 1770, 625, 77, 64, NA, 34428,  0
1067, 1129.0, 8237, 5059, 4752, 1577, 1695, 1591, 700, 812, 70, 74, NA, 24423,  0
1068, 1129.9, 4495, 5088, 4115, 12589, 3747, 1819, 2728, 664, 61, 84, NA, 35245,  0
1069, 1130.9, 100700, 55078, 7399, 15990, 12083, 11395, 5948, 5450, 64, 81, NA, 214043,  0
1070, 1131.9, 61810, 22800, 1504, 5067, 3113, 1298, 1607, 273, 48, 69, NA, 97472,  0
1071, 1132.9, 2385, 7874, 2890, 15944, 9724, 2100, 2468, 1876, 41, 74, NA, 45261,  0
1072, 1134.0, 11839, 7627, 11368, 1987, 5554, 2066, 1391, 837, 44, 66, NA, 42669,  0
1073, 1134.9, 13825, 2001, 2951, 5131, 4373, 1095, 1831, 507, 41, 81, NA, 31714,  0
1074, 1135.9, 5782, 10291, 11913, 3616, 2797, 2409, 1188, 450, 50, 97, NA, 38446,  0
1075, 1136.9, 3446, 3806, 4495, 5374, 3366, 1823, 325, 386, 54, 97, NA, 23021,  0
1076, 1137.9, 8986, 6243, 5196, 2852, 2703, 6348, 3345, 2832, 69, 93, NA, 38505,  0
1077, 1138.9, 13554, 5155, 7574, 8350, 1459, 1899, 3179, 1455, 66, 97, NA, 42625,  0
1078, 1140.0, 7174, 8340, 1201, 3188, 3276, 706, 1556, 894, 61, 87, NA, 26335,  0
1079, 1140.9, 10490, 14015, 4084, 1216, 3378, 2643, 2767, 618, 61, 70, NA, 39211,  0
1080, 1141.9, 60405, 13560, 3178, 5147, 4855, 4599, 1586, 1267, 53, 67, NA, 94597,  0
1081, 1142.9, 8672, 6510, 2770, 3834, 1172, 6907, 1623, 1770, 70, 51, NA, 33258,  0
1082, 1143.9, 11971, 8228, 7055, 3337, 1842, 1768, 2060, 897, 77, 63, NA, 37158,  0
1083, 1144.9, 15027, 3320, 696, 3451, 2858, 2042, 1394, 970, 83, 69, NA, 29758,  0
1084, 1145.9, 860927, 181140, 28979, 29140, 31803, 16189, 10643, 7309, 70, 64, NA, 1166130,  0
1085, 1147.0, 2167637, 263740, 37692, 62990, 39324, 14044, 12632, 6630, 44, 63, NA, 2604689,  0
1086, 1147.9, 7364, 15322, 3323, 1832, 5873, 3557, 1503, 1028, 51, 47, NA, 39802,  0
1087, 1149.0, 10267, 12094, 4872, 2040, 2061, 2499, 2246, 1012, 44, 43, NA, 37091,  0
1088, 1149.9, 37385, 8843, 3673, 2272, 3709, 1761, 1225, 686, 50, 48, NA, 59554,  0
1089, 1150.9, 5771, 17685, 1785, 2326, 1383, 2846, 986, 1456, 63, 43, NA, 34238,  0
1090, 1151.9, 10358, 6594, 5695, 1420, 6192, 5537, 1303, 1327, 69, 50, NA, 38426,  0
1091, 1152.9, 34105, 9682, 3511, 5478, 3901, 4688, 1574, 762, 77, 53, NA, 63701,  0
1092, 1153.9, 118391, 13814, 5650, 2247, 2879, 3744, 3011, 981, 81, 53, NA, 150717,  0
1093, 1154.9, 15654, 10703, 6911, 720, 2556, 3379, 1680, 1602, 84, 60, NA, 43205,  0
1094, 1155.9, 10133, 5726, 9884, 1578, 5310, 3300, 2423, 915, 77, 67, NA, 39269,  0
1095, 1156.9, 135209, 15346, 4028, 6110, 5549, 1842, 2129, 586, 64, 66, NA, 170799,  0
1096, 1158.0, 5706, 8823, 9809, 1944, 2768, 3171, 1472, 1245, 63, 74, NA, 34938,  0
1097, 1158.9, 13174, 15081, 7282, 1901, 4764, 1688, 538, 729, 53, 74, NA, 45157,  0
1098, 1159.9, 48925, 46570, 6989, 12584, 1084, 4771, 1489, 933, 43, 64, NA, 123345,  0
1099, 1160.9, 188952, 60345, 38683, 49427, 11634, 22043, 10799, 3323, 50, 74, NA, 385206,  0
1100, 1161.9, 32074, 13196, 1429, 3536, 1108, 2076, 904, 1107, 48, 63, NA, 55430,  0
1101, 1162.9, 119823, 9939, 5373, 2938, 5985, 5560, 815, 749, 63, 63, NA, 151182,  0
1102, 1163.9, 52361, 27272, 8317, 9511, 3199, 3515, 1018, 1199, 63, 66, NA, 106392,  0
1103, 1165.0, 21259, 6859, 16332, 1753, 1371, 1539, 770, 1261, 54, 74, NA, 51144,  0
1104, 1166.0, 8008, 15999, 7396, 5467, 1745, 3048, 2225, 1284, 53, 81, NA, 45172,  0
1105, 1166.9, 29513, 23510, 3507, 4662, 3335, 1852, 2175, 744, 37, 77, NA, 69298,  0
1106, 1167.9, 376098, 223796, 49015, 52646, 28745, 15469, 15673, 13247, 34, 74, NA, 774689,  0
1107, 1168.9, 54953, 6760, 8158, 3145, 3110, 3149, 1202, 1853, 43, 64, NA, 82330,  0
1108, 1169.9, 20962, 6704, 3114, 2447, 1224, 2648, 1415, 817, 51, 63, NA, 39331,  0
1109, 1170.9, 13329, 29272, 1139, 2274, 1949, 3802, 2171, 513, 57, 53, NA, 54449,  0
1110, 1172.0, 52397, 26497, 6119, 1183, 2096, 1680, 3403, 690, 57, 48, NA, 94065,  0
1111, 1172.9, 17424, 6222, 15516, 7206, 3141, 3042, 1813, 1157, 51, 56, NA, 55521,  0
1112, 1173.9, 107972, 28269, 8036, 2427, 1059, 1356, 1441, 575, 34, 53, NA, 151135,  0
1113, 1174.9, 115243, 14550, 2963, 4260, 3327, 4148, 5845, 2607, 40, 66, NA, 152943,  0
1114, 1176.0, 91366, 16647, 16532, 1655, 7107, 1833, 2769, 1796, 40, 78, NA, 139705,  0
1115, 1176.9, 101380, 21290, 2949, 6465, 6464, 1866, 1378, 1568, 35, 60, NA, 143360,  0
1116, 1177.9, 522496, 42921, 16449, 13780, 1467, 5910, 943, 412, 43, 64, NA, 604378,  0
1117, 1178.9, 1843833, 118374, 19119, 9402, 53314, 22260, 7187, 3325, 40, 54, NA, 2076814,  0
1118, 1179.9, 13254, 10353, 12702, 3625, 15909, 5032, 2348, 974, 53, 51, NA, 64197,  0
1119, 1180.9, 753078, 94294, 11326, 44559, 4022, 13059, 19956, 5182, 54, 56, NA, 945476,  0
1120, 1182.0, 32321, 6408, 4963, 5466, 5122, 3852, 3591, 1164, 64, 56, NA, 62887,  0
1121, 1183.0, 6566, 7281, 600, 1398, 4795, 1515, 3487, 2029, 64, 56, NA, 27671,  0
1122, 1183.9, 5474, 5697, 1460, 674, 4632, 2896, 2579, 1539, 74, 47, NA, 24951,  0
1123, 1184.9, 8321, 7353, 10735, 4350, 4540, 2869, 1575, 771, 78, 53, NA, 40514,  0
1124, 1185.9, 10338, 4020, 5205, 879, 1463, 4255, 1944, 1107, 84, 51, NA, 29211,  0
1125, 1186.9, 38468, 9760, 11329, 3100, 2503, 3785, 2640, 1166, 87, 70, NA, 72751,  0
1126, 1187.9, 18211, 4100, 4121, 3014, 5513, 2950, 842, 1050, 83, 84, NA, 39801,  0
1127, 1188.9, 49302, 7801, 2096, 838, 2747, 3932, 1720, 529, 93, 66, NA, 68965,  0
1128, 1190.0, 5902, 6551, 2354, 1939, 2718, 1109, 395, 240, 80, 63, NA, 21208,  0
1129, 1190.9, 20631, 10817, 786, 1432, 4015, 3577, 3275, 584, 84, 41, NA, 45117,  0
1130, 1191.9, 106758, 10130, 2310, 3523, 5615, 2501, 2662, 855, 78, 35, NA, 134354,  0
1131, 1192.9, 7764, 12730, 11994, 7069, 1172, 2724, 1811, 1065, 63, 54, NA, 46329,  0
1132, 1193.9, 24203, 6526, 2357, 3300, 3986, 2462, 2474, 1112, 69, 54, NA, 46420,  0
1133, 1194.9, 25507, 7055, 2505, 3044, 2765, 3111, 4077, 1350, 67, 67, NA, 49414,  0
1134, 1195.9, 13373, 11654, 3767, 1674, 881, 3615, 683, 501, 70, 67, NA, 36148,  0
1135, 1197.0, 461197, 39839, 12403, 7870, 8972, 25418, 5430, 3746, 88, 53, NA, 564875,  0
1136, 1197.9, 603948, 112995, 22043, 31412, 18544, 14556, 7739, 3530, 80, 50, NA, 814767,  0
1137, 1198.9, 110767, 5758, 127, 5551, 9666, 3214, 3421, 535, 80, 47, NA, 139039,  0
1138, 1199.9, 14040, 26124, 11231, 6160, 6938, 4170, 2913, 1411, 74, 50, NA, 72987,  0
1139, 1201.0, 13436, 16786, 7274, 4358, 11686, 3956, 2748, 978, 63, 54, NA, 61222,  0
1140, 1201.9, 12550, 2349, 790, 4524, 1277, 1752, 1577, 760, 74, 64, NA, 25579,  0
1141, 1202.9, 37237, 13205, 4716, 2614, 1768, 2444, 2920, 1088, 64, 67, NA, 65992,  0
1142, 1203.9, 596132, 338887, 19569, 4870, 6036, 6964, 3988, 2289, 47, 48, NA, 978735,  0
1143, 1204.9, 12355, 9169, 3698, 2353, 3902, 2860, 2109, 490, 50, 48, NA, 36936,  0
1144, 1205.9, 22579, 20436, 2411, 5056, 1809, 1533, 1666, 1094, 35, 35, NA, 56584,  0
1145, 1206.9, 21159, 9029, 17057, 2037, 2867, 2184, 1043, 505, 30, 48, NA, 55881,  0
1146, 1208.0, 22410, 9630, 4748, 3535, 2410, 5345, 2959, 1133, 57, 69, NA, 52170,  0
1147, 1208.9, 9290, 8963, 2386, 3803, 3463, 4995, 2742, 1948, 64, 69, NA, 37590,  0
1148, 1209.9, 2531, 12265, 18967, 4356, 2851, 3471, 813, 646, 69, 84, NA, 45900,  0
1149, 1210.9, 264536, 25313, 63617, 16620, 21102, 4958, 5317, 2371, 64, 84, NA, 403834,  0
1150, 1211.9, 35019, 7558, 3744, 6037, 1733, 1223, 1468, 381, 50, 91, NA, 57163,  0
1151, 1212.9, 31361, 25937, 1583, 5688, 2058, 4132, 1901, 1557, 41, 87, NA, 74217,  0
1152, 1214.0, 24413, 16950, 5455, 1638, 2445, 3066, 1740, 1780, 43, 74, NA, 57487,  0
1153, 1215.0, 3042, 17492, 9109, 1796, 3280, 3233, 2610, 994, 51, 60, NA, 41556,  0
1154, 1215.9, 25881, 15723, 8819, 7646, 1451, 1793, 2211, 1387, 50, 60, NA, 64911,  0
1155, 1216.9, 947817, 22951, 15702, 25026, 15685, 14028, 11429, 7700, 54, 74, NA, 1060338,  0
1156, 1217.9, 238687, 56805, 11292, 26380, 14752, 6112, 1405, 1854, 48, 78, NA, 357287,  0
1157, 1218.9, 696472, 101969, 21679, 18917, 21634, 12383, 4998, 3845, 44, 70, NA, 881897,  0
1158, 1219.9, 567275, 852158, 29278, 62033, 115697, 26289, 9994, 5569, 38, 47, NA, 1668293,  0
1159, 1220.9, 425640, 84326, 21983, 3012, 3841, 5062, 1415, 888, 21, 35, NA, 546167,  0
1160, 1221.9, 391548, 113476, 70083, 15801, 32282, 12424, 2003, 8250, 21, 37, NA, 645867,  0
1161, 1222.9, 91583, 63391, 3941, 3230, 2086, 3026, 1259, 556, 14, 24, NA, 169072,  0
1162, 1223.9, 1436889, 211389, 44863, 31524, 19146, 24928, 4710, 3538, 26, 38, NA, 1776987,  0
1163, 1224.9, 73032, 34266, 48015, 16848, 34825, 11257, 9052, 4398, 35, 51, NA, 231693,  0
1164, 1226.0, 17060, 4089, 1002, 2096, 1180, 2427, 1845, 1356, 51, 48, NA, 31055,  0
1165, 1226.9, 9715, 4879, 5529, 2847, 1026, 1878, 1287, 974, 64, 74, NA, 28135,  0
1166, 1227.9, 18400, 14088, 3815, 3996, 1357, 1546, 3470, 2228, 63, 78, NA, 48900,  0
1167, 1228.9, 14744, 6929, 2349, 1657, 1181, 2616, 1197, 716, 70, 69, NA, 31389,  0
1168, 1230.0, 5126, 8228, 2666, 2341, 1575, 1891, 1333, 1453, 63, 69, NA, 24613,  0
1169, 1230.9, 13309, 6021, 3588, 2174, 1897, 1504, 1407, 1572, 61, 63, NA, 31472,  0
1170, 1231.9, 17025, 13298, 855, 1981, 1256, 3234, 902, 545, 70, 51, NA, 39096,  0
1171, 1233.0, 10100, 11741, 3168, 2342, 2537, 1914, 587, 752, 63, 50, NA, 33141,  0
1172, 1233.9, 23313, 10632, 1473, 1953, 1529, 3877, 1049, 1018, 69, 43, NA, 44844,  0
1173, 1234.9, 12442, 8192, 4203, 247, 1625, 2795, 1691, 592, 75, 37, NA, 31787,  0
1174, 1235.9, 26815, 5693, 3262, 1694, 1965, 1368, 1072, 2074, 70, 50, NA, 43943,  0
1175, 1236.9, 91239, 12994, 7505, 11229, 6767, 1991, 773, 762, 66, 61, NA, 133260,  0
1176, 1237.9, 1151266, 129396, 26653, 14250, 15521, 23026, 7644, 6691, 57, 63, NA, 1374447,  0
1177, 1238.9, 1270447, 126298, 9426, 48361, 13524, 33270, 10086, 3376, 56, 63, NA, 1514788,  0
1178, 1240.0, 5315, 17621, 869, 3445, 2863, 1463, 896, 757, 51, 51, NA, 33229,  0
1179, 1240.9, 9776, 3472, 4903, 2727, 1160, 2548, 866, 1915, 63, 53, NA, 27367,  0
1180, 1241.9, 7532, 10072, 4314, 3033, 3980, 2115, 845, 722, 63, 61, NA, 32613,  0
1181, 1242.9, 8187, 7165, 1326, 5023, 2564, 1051, 1102, 754, 54, 66, NA, 27172,  0
1182, 1244.0, 4910, 15726, 2500, 8154, 5019, 3780, 1457, 1052, 61, 75, NA, 42598,  0
1183, 1244.9, 2478, 5740, 5501, 5161, 1049, 3017, 1129, 909, 57, 77, NA, 24984,  0
1184, 1246.0, 10898, 6200, 3381, 736, 810, 1881, 718, 528, 61, 77, NA, 25152,  0
1185, 1246.9, 105938, 34693, 4831, 3384, 2337, 1082, 1272, 960, 51, 66, NA, 154497,  0
1186, 1247.9, 76544, 109618, 21039, 5824, 7067, 3836, 1453, 541, 34, 57, NA, 225922,  0
1187, 1248.9, 25894, 18448, 10803, 2758, 4423, 1430, 1639, 1066, 20, 51, NA, 66461,  0
1188, 1249.9, 4122, 8094, 12250, 10054, 4827, 2415, 1775, 416, 13, 63, NA, 43953,  0
1189, 1251.0, 128932, 21851, 2892, 3825, 968, 5817, 1434, 926, 34, 64, NA, 166645,  0
1190, 1251.9, 12966, 8618, 2611, 8819, 2918, 1676, 1802, 879, 44, 80, NA, 40289,  0
1191, 1252.9, 13251, 10887, 6849, 1082, 2072, 7253, 1097, 899, 66, 77, NA, 43390,  0
1192, 1253.9, 28670, 9106, 1982, 1087, 2805, 1527, 1225, 1005, 70, 54, NA, 47407,  0
1193, 1254.9, 9903, 12784, 17034, 3372, 1079, 2303, 1500, 781, 60, 70, NA, 48756,  0
1194, 1255.9, 41770, 14339, 5374, 1941, 1244, 3907, 869, 1292, 67, 63, NA, 70736,  0
1195, 1256.9, 187470, 33798, 21676, 11269, 8801, 6843, 706, 889, 53, 67, NA, 271452,  0
1196, 1258.0, 1363280, 21572, 11448, 8986, 13657, 19021, 1840, 4261, 66, 75, NA, 1444065,  0
1197, 1258.9, 16329, 4947, 3797, 2780, 1003, 2334, 1240, 873, 78, 67, NA, 33303,  0
1198, 1259.9, 5931, 10840, 940, 2918, 1055, 1292, 1109, 622, 70, 66, NA, 24707,  0
1199, 1260.9, 81231, 14705, 6050, 884, 2097, 2594, 1115, 680, 74, 60, NA, 109356,  0
1200, 1262.0, 48523, 158652, 29914, 4315, 7443, 7380, 1749, 1526, 50, 53, NA, 259502,  0
1201, 1262.9, 21788, 5046, 2960, 3602, 2480, 2286, 1497, 943, 48, 53, NA, 40602,  0
1202, 1263.9, 24415, 37963, 1137, 8945, 3459, 3410, 954, 695, 47, 48, NA, 80978,  0
1203, 1264.9, 42900, 27321, 18797, 15873, 9502, 4116, 1666, 627, 40, 57, NA, 120802,  0
1204, 1265.9, 15611, 10691, 2357, 4191, 3487, 1528, 1721, 1236, 47, 64, NA, 40822,  0
1205, 1266.9, 7643, 12749, 6613, 4885, 1410, 2426, 1332, 1692, 41, 64, NA, 38750,  0
1206, 1267.9, 14753, 8079, 2682, 1332, 2198, 2665, 1243, 478, 53, 69, NA, 33430,  0
1207, 1269.0, 15115, 30702, 1679, 7225, 9319, 2070, 1164, 497, 51, 53, NA, 67771,  0
1208, 1269.9, 641636, 65118, 6800, 14379, 2452, 9142, 7453, 3279, 53, 50, NA, 750259,  0
1209, 1270.9, 48189, 16544, 3231, 2763, 2218, 1761, 995, 746, 50, 40, NA, 76447,  0
1210, 1271.9, 631122, 20192, 16642, 58672, 14651, 13966, 3714, 5055, 47, 57, NA, 764014,  0
1211, 1272.9, 28659, 8157, 1506, 3777, 2373, 1447, 979, 1036, 51, 66, NA, 47934,  0
1212, 1273.9, 14081, 3146, 989, 2459, 1807, 1585, 1261, 512, 60, 75, NA, 25840,  0
1213, 1274.9, 30511, 14378, 15844, 13127, 2886, 1994, 1959, 336, 56, 93, NA, 81035,  0
1214, 1276.0, 13766, 2992, 1319, 4741, 1999, 1165, 2164, 862, 54, 87, NA, 29008,  0
1215, 1276.9, 56288, 105845, 29339, 22482, 15812, 9788, 7789, 3512, 50, 83, NA, 250855,  0
1216, 1278.0, 30643, 23878, 1916, 3421, 1747, 1341, 1066, 1148, 34, 70, NA, 65160,  0
1217, 1278.9, 15004, 3438, 11057, 2586, 2347, 1462, 1530, 623, 38, 75, NA, 38047,  0
1218, 1279.9, 126391, 16341, 3781, 3353, 4005, 7108, 1298, 639, 47, 60, NA, 162916,  0
1219, 1280.9, 17768, 11817, 2584, 1377, 4153, 1555, 1321, 671, 50, 54, NA, 41246,  0
1220, 1281.9, 82749, 14067, 2660, 4191, 1581, 3098, 1268, 393, 63, 61, NA, 110007,  0
1221, 1283.9, 25428, 9420, 2032, 4365, 2461, 3070, 3870, 293, 69, 44, NA, 50939,  0
1222, 1284.9, 66925, 50883, 38991, 28804, 26033, 17350, 14823, 8987, 63, 57, NA, 252796,  0
1223, 1285.9, 865453, 396771, 114739, 21272, 18758, 36393, 9145, 4179, 57, 61, NA, 1466710,  0
1224, 1287.0, 129858, 58960, 8647, 3878, 4364, 5212, 2047, 1141, 51, 54, NA, 214107,  0
1225, 1287.9, 42524, 85977, 9520, 26481, 6883, 15598, 8304, 2761, 50, 51, NA, 198048,  0
1226, 1288.9, 99284, 16561, 838, 2890, 1787, 3106, 1222, 758, 50, 37, NA, 126446,  0
1227, 1290.9, 199608, 540180, 13927, 45417, 86560, 27201, 11917, 5259, 47, 23, NA, 930069,  0
1228, 1291.9, 1405392, 1720155, 221304, 122236, 294833, 129338, 42185, 29903, 44, 20, NA, 3965346,  0
1229, 1292.9, 55567, 4710, 1057, 1381, 1077, 1668, 460, 116, 51, 20, NA, 66036,  0
1230, 1294.0, 993260, 22321, 10598, 7293, 9221, 3559, 2615, 1445, 44, 30, NA, 1050312,  0
1231, 1294.9, 21341, 10958, 8786, 3138, 4198, 2322, 1274, 624, 53, 53, NA, 52641,  0
1232, 1295.9, 15887, 29852, 2555, 6975, 7869, 3048, 1599, 816, 54, 57, NA, 68601,  0
1233, 1296.9, 8398, 13410, 2159, 3169, 4490, 3318, 1464, 780, 51, 54, NA, 37188,  0
1234, 1297.9, 484179, 42802, 22725, 8354, 7096, 16448, 9853, 4955, 60, 54, NA, 596412,  0
1235, 1298.9, 6490, 3887, 4608, 2603, 1954, 1474, 1375, 656, 63, 60, NA, 23047,  0
1236, 1299.9, 22940, 7049, 3833, 6940, 3004, 2886, 3202, 416, 70, 74, NA, 50270,  0
1237, 1300.9, 110817, 55379, 47526, 12894, 13557, 7628, 4908, 2580, 61, 84, NA, 255289,  0
1238, 1301.9, 6698, 19818, 1926, 1288, 1508, 1680, 1397, 1065, 50, 70, NA, 35380,  0
1239, 1302.9, 17758, 3222, 847, 531, 1344, 1721, 1616, 545, 60, 54, NA, 27584,  0
1240, 1303.9, 2294, 7566, 6962, 2535, 1479, 3428, 670, 1600, 61, 53, NA, 26534,  0
1241, 1304.9, 412836, 45955, 25627, 10589, 37518, 11707, 4430, 2587, 69, 44, NA, 551249,  0
1242, 1305.9, 7778, 3741, 1279, 2000, 2794, 1621, 1247, 871, 81, 56, NA, 21331,  0
1243, 1306.9, 9295, 13473, 16201, 4920, 2410, 1637, 1213, 396, 60, 77, NA, 49545,  0
1244, 1307.9, 18568, 16887, 5302, 1100, 2841, 687, 932, 1018, 40, 66, NA, 47335,  0
1245, 1308.9, 517751, 79233, 50373, 82511, 30335, 16542, 13001, 3076, 37, 78, NA, 792822,  0
1246, 1310.0, 77702, 34789, 30844, 9943, 12335, 17996, 3579, 2815, 37, 83, NA, 190003,  0
1247, 1310.9, 121201, 16368, 3578, 6551, 4137, 2408, 2426, 780, 43, 70, NA, 157449,  0
1248, 1312.0, 15003, 3529, 6657, 10956, 3536, 2563, 690, 407, 57, 90, NA, 43341,  0
1249, 1312.9, 1614563, 117828, 25141, 13226, 12221, 24179, 5009, 2895, 64, 74, NA, 1815062,  0
1250, 1313.9, 2655, 8652, 3107, 1861, 1174, 3166, 969, 650, 64, 69, NA, 22234,  0
1251, 1314.9, 37631, 4752, 12116, 2232, 4437, 2832, 1035, 1757, 67, 81, NA, 66792,  0
1252, 1315.9, 150554, 15736, 3463, 3395, 3247, 1487, 2101, 1223, 61, 63, NA, 181206,  0
1253, 1316.9, 17604, 10073, 10362, 2428, 4262, 2463, 525, 563, 57, 75, NA, 48280,  0
1254, 1317.9, 39524, 8162, 4396, 537, 1169, 1831, 1376, 1583, 53, 77, NA, 58578,  0
1255, 1319.0, 42338, 19392, 22701, 19914, 7814, 5838, 889, 390, 48, 77, NA, 119276,  0
1256, 1319.9, 47218, 14557, 8917, 11949, 2421, 1613, 2502, 900, 44, 88, NA, 90077,  0
1257, 1320.9, 43374, 27014, 4486, 3656, 5571, 2194, 1841, 787, 40, 77, NA, 88923,  0
1258, 1321.9, 30476, 30538, 31381, 2993, 2928, 1730, 1771, 738, 21, 84, NA, 102555,  0
1259, 1322.9, 516488, 50365, 42562, 13771, 25767, 10764, 11944, 3310, 23, 78, NA, 674971,  0
1260, 1323.9, 5400, 10430, 3842, 2431, 1953, 3996, 4204, 716, 40, 66, NA, 32972,  0
1261, 1324.9, 11379, 29808, 13139, 7293, 3251, 3569, 4051, 1339, 40, 77, NA, 73829,  0
1262, 1326.0, 36334, 27358, 550, 2381, 5115, 2477, 1184, 572, 51, 48, NA, 75971,  0
