obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1016, 1024.9, 14898, 9156, 12611, 11457, 2969, 3385, 1242, 588, 29, 51, NA, 56306,  4
1017, 1025.9, 61954, 28608, 6527, 14758, 11093, 5924, 1357, 1055, 35, 60, NA, 131276,  4
1018, 1026.9, 19684, 8974, 6473, 4492, 919, 2175, 1325, 1260, 44, 78, NA, 45302,  4
1019, 1027.9, 35012, 12772, 2753, 3140, 4285, 2943, 869, 332, 50, 69, NA, 62106,  4
1020, 1028.9, 27957, 8709, 5470, 4606, 2768, 4974, 2925, 522, 60, 60, NA, 57931,  4
1021, 1029.9, 118449, 117528, 10152, 30098, 13987, 15940, 15177, 7361, 57, 54, NA, 328692,  4
1022, 1030.9, 54849, 41425, 2742, 4008, 1875, 1047, 840, 188, 41, 37, NA, 106974,  4
1023, 1031.9, 445971, 79497, 12304, 3432, 14081, 8350, 1329, 1614, 37, 30, NA, 566578,  4
1024, 1032.9, 2550375, 438901, 106099, 42449, 28420, 17259, 10232, 9915, 14, 26, NA, 3203650,  4
1025, 1034.0, 40310, 9335, 2525, 2461, 4061, 772, 616, 715, 8, 27, NA, 60795,  4
1026, 1034.9, 21456, 11657, 7517, 3945, 3580, 2633, 1550, 2207, 24, 41, NA, 54545,  4
1027, 1035.9, 61425, 17793, 12029, 4494, 7286, 3304, 739, 1034, 23, 56, NA, 108104,  4
1028, 1036.9, 446254, 176757, 17574, 70292, 119260, 63511, 19556, 9074, 47, 53, NA, 922278,  4
1029, 1037.9, 33305, 12154, 17264, 2014, 792, 1644, 1403, 216, 44, 66, NA, 68792,  4
1030, 1038.9, 23226, 1979, 3400, 1735, 1698, 1150, 1005, 491, 48, 70, NA, 34684,  4
1031, 1039.9, 226192, 47822, 33588, 15096, 7415, 11203, 2694, 4000, 51, 70, NA, 348010,  4
1032, 1041.0, 56433, 10919, 2908, 1409, 1961, 1880, 648, 197, 44, 74, NA, 76355,  4
1033, 1041.9, 1903789, 85348, 33799, 15978, 10993, 7511, 4831, 2035, 44, 64, NA, 2064284,  4
1034, 1042.9, 24155, 18795, 3066, 12144, 4511, 2820, 1912, 1693, 37, 57, NA, 69096,  4
1035, 1043.9, 817609, 51377, 40415, 56977, 26875, 9026, 11929, 3290, 29, 63, NA, 1017498,  4
1036, 1044.9, 9619, 8404, 7705, 3011, 3129, 5210, 1324, 957, 38, 69, NA, 39359,  4
1037, 1045.9, 13521, 4433, 3457, 2577, 5924, 3257, 1860, 590, 56, 67, NA, 35619,  4
1038, 1046.9, 31467, 7151, 6276, 1698, 4060, 1578, 1156, 253, 60, 69, NA, 53639,  4
1039, 1047.9, 30763, 5312, 4001, 3073, 1271, 1512, 637, 419, 67, 66, NA, 46988,  4
1040, 1048.9, 150607, 8923, 5137, 4991, 2131, 2474, 1239, 591, 60, 67, NA, 176093,  4
1041, 1049.9, 6532, 6854, 15053, 1297, 1958, 1903, 1175, 701, 44, 80, NA, 35473,  4
1042, 1050.9, 68304, 9473, 1567, 1173, 352, 1448, 228, 324, 47, 67, NA, 82869,  4
1043, 1051.9, 12398, 30137, 6451, 2348, 3263, 1353, 2317, 984, 34, 54, NA, 59251,  4
1044, 1052.9, 21035, 56584, 883, 7231, 3542, 4596, 1583, 400, 26, 38, NA, 95854,  4
1045, 1053.9, 74272, 73409, 4121, 11158, 2848, 2385, 1179, 880, 14, 16, NA, 170252,  4
1046, 1054.9, 1082483, 78423, 14375, 50641, 10188, 5967, 3023, 1719, 3, 27, NA, 1246819,  4
1047, 1055.9, 57644, 68913, 17813, 5193, 3553, 5147, 1166, 1066, 8, 29, NA, 160495,  4
1048, 1056.9, 17612, 4376, 1891, 3567, 1158, 1454, 692, 541, 16, 48, NA, 31291,  4
1049, 1057.9, 22202, 13077, 12537, 2758, 1008, 3215, 1275, 646, 30, 63, NA, 56718,  4
1050, 1059.0, 369636, 302177, 7600, 39884, 4894, 23871, 3619, 5233, 38, 47, NA, 756914,  4
1051, 1059.9, 9421, 4737, 1288, 1159, 823, 2957, 1100, 559, 57, 44, NA, 22044,  4
1052, 1060.9, 140625, 42774, 2903, 12075, 2689, 5102, 1091, 498, 51, 37, NA, 207757,  4
1053, 1061.9, 18036, 7395, 12661, 1108, 1032, 1018, 756, 404, 43, 41, NA, 42410,  4
1054, 1062.9, 39711, 10961, 4807, 2463, 5913, 2885, 1993, 1053, 51, 51, NA, 69786,  4
1055, 1063.9, 157508, 45303, 12158, 4135, 4510, 9105, 2458, 1523, 41, 51, NA, 236700,  4
1056, 1064.9, 18564, 13610, 23242, 5828, 2874, 5837, 4170, 626, 47, 67, NA, 74751,  4
1057, 1066.0, 126915, 19886, 6050, 4205, 8305, 6738, 770, 314, 63, 51, NA, 173183,  4
1058, 1066.9, 604675, 107301, 23729, 13655, 17855, 20078, 4896, 5212, 61, 48, NA, 797401,  4
1059, 1067.9, 66402, 7197, 6201, 2768, 4452, 7025, 2250, 1651, 75, 53, NA, 97946,  4
1060, 1068.9, 38695, 4779, 5366, 7121, 1926, 2429, 1420, 978, 75, 53, NA, 62714,  4
1061, 1069.9, 5310, 9538, 17275, 2340, 2689, 2032, 1685, 980, 61, 69, NA, 41849,  4
1062, 1070.9, 22765, 19110, 1886, 1842, 677, 810, 645, 478, 47, 64, NA, 48213,  4
1063, 1071.9, 16177, 8874, 4356, 847, 768, 1397, 1475, 290, 29, 66, NA, 34184,  4
1064, 1072.9, 27095, 16570, 8439, 1763, 954, 981, 1140, 926, 14, 56, NA, 57868,  4
1065, 1073.9, 21849, 6367, 3266, 3219, 2502, 1010, 705, 359, 16, 48, NA, 39277,  4
1066, 1074.9, 4603, 13788, 1246, 1693, 3714, 936, 1353, 207, 21, 47, NA, 27540,  4
1067, 1075.9, 9089, 11597, 4937, 2294, 701, 2129, 1095, 1504, 23, 47, NA, 33346,  4
1068, 1077.0, 16995, 8023, 392, 3702, 410, 3677, 1365, 647, 48, 43, NA, 35211,  4
1069, 1077.9, 17192, 31553, 13369, 2703, 932, 1513, 1540, 593, 37, 40, NA, 69395,  4
1070, 1078.9, 96086, 78897, 36980, 28048, 41336, 32870, 27386, 5886, 54, 50, NA, 347489,  4
1071, 1079.9, 16922, 33704, 4373, 9277, 3636, 4762, 1800, 752, 53, 44, NA, 75226,  4
1072, 1080.9, 74935, 51945, 17045, 11798, 1896, 2848, 1143, 989, 29, 50, NA, 162599,  4
1073, 1081.9, 27764, 11625, 5757, 8151, 2108, 2661, 2224, 925, 43, 54, NA, 61215,  4
1074, 1082.9, 20986, 11230, 6247, 1491, 2647, 1729, 1363, 1122, 30, 56, NA, 46815,  4
1075, 1084.0, 749066, 13414, 49949, 33601, 22658, 13919, 4538, 1486, 35, 74, NA, 888631,  4
1076, 1084.9, 6812, 14252, 2071, 2993, 2005, 2421, 1706, 454, 48, 64, NA, 32714,  4
1077, 1085.9, 22568, 5731, 2237, 2896, 2897, 2412, 1414, 1323, 56, 61, NA, 41478,  4
1078, 1086.9, 19643, 29656, 6177, 2327, 3717, 2557, 1380, 1348, 53, 53, NA, 66805,  4
1079, 1087.9, 42475, 50794, 26664, 4766, 16618, 10386, 3166, 3676, 51, 40, NA, 158545,  4
1080, 1088.9, 48094, 13058, 945, 2227, 4424, 2033, 2793, 949, 51, 37, NA, 74523,  4
1081, 1089.9, 21171, 7660, 3365, 5685, 2894, 3463, 807, 828, 50, 38, NA, 45873,  4
1082, 1090.9, 26649, 10678, 565, 5541, 2197, 6521, 1014, 660, 67, 40, NA, 53825,  4
1083, 1091.9, 12850, 4324, 7009, 8879, 2459, 1447, 2020, 296, 63, 54, NA, 39284,  4
1084, 1092.9, 9390, 6894, 1534, 3656, 2018, 1498, 3682, 1218, 63, 66, NA, 29890,  4
1085, 1093.9, 33181, 3762, 3708, 1000, 956, 3209, 1841, 829, 69, 64, NA, 48486,  4
1086, 1094.9, 51401, 16729, 5220, 15345, 5107, 2894, 3078, 548, 51, 75, NA, 100322,  4
1087, 1095.9, 1174360, 53316, 19037, 45500, 28173, 14006, 7657, 1675, 56, 66, NA, 1343724,  4
1088, 1096.9, 668014, 192195, 9481, 57002, 11103, 9974, 7810, 5157, 43, 61, NA, 960736,  4
1089, 1097.9, 20579, 26771, 4520, 4413, 2293, 2916, 1078, 1281, 27, 53, NA, 63851,  4
1090, 1098.9, 294699, 81473, 8161, 11483, 9364, 5099, 1813, 561, 23, 40, NA, 412653,  4
1091, 1099.9, 341734, 314843, 56412, 37264, 18413, 35970, 14617, 4269, 20, 29, NA, 823522,  4
1092, 1100.9, 133971, 71113, 7410, 470, 3751, 3361, 902, 1981, 21, 17, NA, 222959,  4
1093, 1102.0, 43384, 25828, 21546, 4741, 3324, 5278, 1294, 684, 24, 27, NA, 106079,  4
1094, 1102.9, 803752, 382017, 20074, 11077, 23595, 21296, 13156, 3270, 26, 16, NA, 1278237,  4
1095, 1103.9, 84477, 77730, 9962, 4645, 4727, 4409, 2051, 332, 20, 13, NA, 188333,  4
1096, 1104.9, 7441, 5781, 9434, 3396, 1683, 1473, 903, 698, 24, 40, NA, 30809,  4
1097, 1105.9, 21030, 13118, 10051, 3034, 1550, 1830, 756, 430, 21, 40, NA, 51799,  4
1098, 1106.9, 100981, 41564, 21506, 2341, 3857, 1308, 2013, 1232, 10, 60, NA, 174802,  4
1099, 1107.9, 19633, 13165, 15623, 3126, 2902, 3982, 3723, 941, 21, 77, NA, 63095,  4
1100, 1109.0, 102980, 48657, 6412, 13324, 11178, 8259, 1455, 1068, 26, 60, NA, 193333,  4
1101, 1109.9, 692340, 191832, 26920, 9785, 6643, 9765, 1972, 1091, 21, 47, NA, 940348,  4
1102, 1110.9, 640727, 64961, 5586, 16712, 10143, 17114, 3630, 5796, 47, 38, NA, 764669,  4
1103, 1111.9, 13563, 12987, 17931, 6891, 2717, 696, 1048, 617, 24, 41, NA, 56450,  4
1104, 1112.9, 18224, 13256, 3672, 7587, 2721, 2280, 2385, 1203, 21, 50, NA, 51328,  4
1105, 1113.9, 90949, 27953, 30068, 34964, 40755, 13991, 11140, 3043, 35, 64, NA, 252863,  4
1106, 1114.9, 1006356, 466327, 46868, 21716, 19641, 27877, 12082, 4835, 20, 57, NA, 1605702,  4
1107, 1115.9, 30492, 4725, 14283, 3033, 1682, 1523, 687, 291, 35, 63, NA, 56716,  4
1108, 1116.9, 17919, 13543, 4268, 3739, 8298, 3607, 1196, 1249, 41, 56, NA, 53819,  4
1109, 1117.9, 25807, 1930, 3342, 3134, 1381, 1566, 1917, 787, 43, 61, NA, 39864,  4
1110, 1118.9, 669225, 84909, 38376, 26287, 19258, 22485, 7762, 1211, 54, 75, NA, 869513,  4
1111, 1120.0, 19550, 14091, 11175, 4361, 1097, 889, 1350, 808, 44, 67, NA, 53321,  4
1112, 1120.9, 13691, 6438, 5444, 1319, 2971, 1093, 777, 513, 37, 75, NA, 32246,  4
1113, 1121.9, 29347, 45689, 6490, 2780, 1586, 1736, 1260, 578, 17, 56, NA, 89466,  4
1114, 1122.9, 36442, 6056, 2847, 2304, 1457, 2139, 969, 396, 23, 56, NA, 52610,  4
1115, 1123.9, 556104, 676518, 54185, 13500, 19462, 27642, 3709, 4180, 24, 34, NA, 1355300,  4
1116, 1124.9, 22272, 9184, 3538, 2088, 1091, 4197, 1031, 761, 38, 27, NA, 44162,  4
1117, 1125.9, 49555, 10282, 15567, 2916, 1242, 1551, 4546, 425, 44, 48, NA, 86084,  4
1118, 1126.9, 678199, 51835, 18723, 60345, 23310, 11134, 10983, 1819, 35, 53, NA, 856348,  4
1119, 1127.9, 409441, 118662, 32637, 47333, 50535, 18296, 5455, 2272, 43, 67, NA, 684631,  4
1120, 1128.9, 205268, 118575, 102515, 72926, 70443, 34527, 14651, 4668, 35, 75, NA, 623573,  4
1121, 1129.9, 227955, 44562, 9063, 2724, 3130, 1718, 1135, 1181, 27, 56, NA, 291468,  4
1122, 1130.9, 180356, 6073, 23422, 3244, 9801, 3278, 3960, 730, 29, 61, NA, 230864,  4
1123, 1131.9, 51926, 8312, 3135, 3763, 4016, 1603, 272, 322, 30, 63, NA, 73349,  4
1124, 1132.9, 941706, 71932, 15538, 49780, 27053, 16529, 15830, 7432, 30, 60, NA, 1145800,  4
1125, 1134.0, 3204748, 377989, 121025, 42921, 16944, 23187, 18008, 3181, 35, 64, NA, 3808003,  4
1126, 1134.9, 66287, 15746, 8055, 12239, 3854, 3475, 4018, 3489, 35, 60, NA, 117163,  4
1127, 1135.9, 156543, 9745, 6172, 207, 1885, 1379, 560, 338, 30, 60, NA, 176829,  4
1128, 1136.9, 452444, 675904, 107050, 33160, 73421, 26467, 12439, 5331, 16, 50, NA, 1386216,  4
1129, 1137.9, 25570, 13813, 890, 4143, 2271, 2290, 1086, 973, 27, 44, NA, 51036,  4
1130, 1138.9, 4168, 2982, 5232, 3993, 3066, 1171, 781, 548, 29, 50, NA, 21941,  4
1131, 1139.9, 27386, 21261, 4273, 8157, 1773, 1468, 884, 868, 21, 50, NA, 66070,  4
1132, 1141.0, 19784, 4440, 11535, 942, 638, 1411, 1299, 539, 30, 74, NA, 40588,  4
1133, 1141.9, 223173, 294923, 13343, 38239, 11664, 15017, 7323, 3056, 21, 67, NA, 606738,  4
1134, 1142.9, 36025, 6920, 257, 2851, 1613, 1591, 1115, 495, 26, 54, NA, 50867,  4
1135, 1143.9, 11752, 15610, 11060, 1973, 1164, 2778, 627, 309, 37, 56, NA, 45273,  4
1136, 1145.0, 16425, 2729, 5961, 579, 343, 2111, 883, 991, 48, 51, NA, 30022,  4
1137, 1145.9, 7632, 36703, 4909, 6462, 3486, 2569, 1682, 954, 50, 56, NA, 64397,  4
1138, 1146.9, 81257, 83344, 116152, 28221, 67338, 22440, 9600, 7362, 44, 66, NA, 415714,  4
1139, 1147.9, 239274, 12080, 5995, 2225, 1417, 994, 415, 151, 38, 64, NA, 262551,  4
1140, 1148.9, 159197, 14546, 4038, 1337, 2459, 2290, 1229, 617, 29, 50, NA, 185713,  4
1141, 1149.9, 10774, 22553, 2450, 2103, 3316, 3572, 1324, 1622, 40, 44, NA, 47714,  4
1142, 1150.9, 289137, 298405, 9723, 40736, 24151, 21321, 2936, 5194, 35, 26, NA, 691603,  4
1143, 1152.0, 24139, 20730, 13816, 2547, 1051, 1200, 1066, 886, 27, 27, NA, 65435,  4
1144, 1152.9, 685076, 39515, 11661, 3515, 7847, 4801, 2187, 889, 26, 29, NA, 755491,  4
1145, 1153.9, 34908, 16953, 1649, 2044, 1025, 1199, 833, 179, 16, 30, NA, 58790,  4
1146, 1154.9, 52675, 14935, 4966, 2058, 1973, 2088, 4340, 1650, 23, 40, NA, 84685,  4
1147, 1155.9, 55424, 20365, 7218, 14232, 6399, 5041, 3182, 1669, 37, 40, NA, 113530,  4
1148, 1156.9, 24906, 4980, 1060, 1701, 1641, 1742, 431, 409, 47, 40, NA, 36870,  4
1149, 1157.9, 227676, 218163, 170907, 14080, 53783, 23785, 13282, 1944, 47, 51, NA, 723620,  4
1150, 1159.0, 23891, 19973, 15496, 3230, 5666, 646, 888, 660, 26, 57, NA, 70450,  4
1151, 1159.9, 46434, 6234, 6972, 6232, 1964, 2655, 3024, 655, 27, 64, NA, 74170,  4
1152, 1160.9, 35945, 13639, 1476, 4244, 944, 2384, 1332, 473, 23, 66, NA, 60437,  4
1153, 1161.9, 22593, 8785, 2311, 2355, 1497, 1190, 744, 357, 27, 63, NA, 39832,  4
1154, 1163.0, 45827, 16837, 8439, 1884, 2365, 1788, 1125, 1339, 41, 57, NA, 79604,  4
1155, 1163.9, 684373, 56257, 20036, 10016, 4860, 10964, 5409, 6242, 41, 48, NA, 798157,  4
1156, 1164.9, 434731, 95411, 36699, 19164, 16353, 12262, 7027, 3196, 35, 51, NA, 624843,  4
1157, 1165.9, 161195, 15821, 14024, 686, 3784, 1120, 768, 1162, 26, 56, NA, 198560,  4
1158, 1166.9, 70580, 72686, 12088, 4857, 4870, 10126, 1809, 894, 34, 47, NA, 177910,  4
1159, 1167.9, 2736363, 147693, 36990, 11114, 23396, 8431, 4002, 3028, 21, 43, NA, 2971017,  4
1160, 1168.9, 11552, 7856, 24548, 14720, 1384, 1953, 1539, 581, 16, 63, NA, 64133,  4
1161, 1169.9, 45614, 44894, 9338, 10350, 6352, 2098, 1118, 1544, 16, 56, NA, 121308,  4
1162, 1170.9, 22691, 11202, 11250, 4953, 1941, 2262, 850, 732, 11, 70, NA, 55881,  4
1163, 1171.9, 14095, 14590, 1356, 2274, 3190, 3238, 773, 1621, 26, 67, NA, 41137,  4
1164, 1172.9, 45299, 28064, 27071, 9796, 4870, 5521, 2251, 1246, 30, 54, NA, 124118,  4
1165, 1173.9, 2353648, 295283, 50780, 120168, 108609, 48985, 11889, 4265, 43, 56, NA, 2993627,  4
1166, 1174.9, 1283493, 65300, 14649, 18131, 20686, 24650, 7172, 2690, 56, 44, NA, 1436771,  4
1167, 1175.9, 35587, 50694, 12427, 2617, 2959, 2061, 2415, 580, 38, 48, NA, 109340,  4
1168, 1176.9, 72124, 20153, 8675, 2329, 1949, 1085, 568, 426, 27, 41, NA, 107309,  4
1169, 1177.9, 72435, 61885, 747, 2702, 4133, 1685, 823, 294, 14, 21, NA, 144704,  4
1170, 1178.9, 7570, 9089, 8543, 2133, 2689, 2500, 1033, 281, 7, 29, NA, 33838,  4
1171, 1179.9, 566350, 100887, 16056, 32300, 13632, 8691, 3319, 2925, 13, 34, NA, 744160,  4
1172, 1180.9, 40479, 18965, 9294, 3136, 1808, 2880, 1375, 309, 23, 35, NA, 78246,  4
1173, 1181.9, 27204, 12106, 2495, 5861, 1841, 3201, 1345, 442, 43, 57, NA, 54495,  4
1174, 1182.9, 34119, 7961, 17543, 3602, 4278, 2154, 2616, 847, 37, 63, NA, 73120,  4
1175, 1183.9, 216299, 83119, 27116, 23514, 13358, 11379, 7338, 4308, 41, 66, NA, 386431,  4
1176, 1184.9, 64598, 17744, 2482, 1551, 2200, 2475, 599, 1342, 43, 56, NA, 92991,  4
1177, 1185.9, 15950, 8227, 2222, 1947, 2532, 3276, 1013, 746, 48, 51, NA, 35913,  4
1178, 1186.9, 13381, 5532, 12836, 1060, 1887, 2303, 675, 410, 53, 51, NA, 38084,  4
1179, 1188.0, 147489, 39247, 5606, 4294, 3236, 6687, 3265, 657, 60, 43, NA, 210481,  4
1180, 1188.9, 127843, 13705, 2657, 6187, 895, 3630, 1802, 1084, 63, 53, NA, 157803,  4
1181, 1189.9, 59487, 90535, 13684, 16264, 14360, 14500, 3015, 1323, 56, 50, NA, 213168,  4
1182, 1190.9, 654804, 430227, 84799, 26733, 14407, 20782, 3294, 2857, 43, 34, NA, 1237903,  4
1183, 1191.9, 71238, 20614, 6835, 1198, 6446, 4206, 909, 252, 44, 35, NA, 111698,  4
1184, 1192.9, 83263, 55176, 22916, 6608, 3282, 6255, 2516, 1068, 37, 35, NA, 181084,  4
1185, 1193.9, 1611027, 87869, 26766, 16193, 16001, 12449, 18606, 10069, 34, 38, NA, 1798980,  4
1186, 1194.9, 47289, 8970, 3896, 3725, 4550, 5493, 4370, 1359, 56, 43, NA, 79652,  4
1187, 1195.9, 10802, 30840, 9224, 11367, 1501, 1800, 1886, 1135, 40, 51, NA, 68555,  4
1188, 1196.9, 43815, 18089, 8613, 11546, 2989, 3402, 1893, 504, 41, 56, NA, 90851,  4
1189, 1197.9, 29891, 4740, 4710, 5369, 3167, 2560, 1974, 1269, 48, 66, NA, 53680,  4
1190, 1198.9, 158039, 132720, 16332, 34441, 15742, 22469, 8714, 5345, 38, 63, NA, 393802,  4
1191, 1199.9, 77239, 22751, 3422, 3333, 2404, 2685, 1226, 712, 48, 54, NA, 113772,  4
1192, 1200.9, 59819, 34354, 7575, 1796, 1764, 4560, 2120, 377, 50, 43, NA, 112365,  4
1193, 1201.9, 31106, 30668, 6384, 1207, 2674, 2741, 1623, 989, 40, 29, NA, 77392,  4
1194, 1202.9, 86524, 20046, 2539, 1800, 7319, 2786, 1372, 1180, 40, 23, NA, 123566,  4
1195, 1203.9, 10213, 19923, 7898, 4453, 3302, 2606, 2215, 670, 38, 29, NA, 51280,  4
1196, 1204.9, 65719, 23672, 4539, 1260, 3738, 7116, 3068, 1837, 47, 24, NA, 110949,  4
1197, 1206.0, 15165, 16352, 5783, 1426, 5890, 3172, 1464, 1041, 54, 27, NA, 50293,  4
1198, 1206.9, 15393, 15305, 3985, 2199, 4845, 4074, 1429, 1387, 60, 35, NA, 48617,  4
1199, 1207.9, 10229, 8424, 649, 1049, 1689, 1225, 1289, 603, 64, 23, NA, 25157,  4
1200, 1208.9, 8360, 8784, 4744, 5232, 5900, 5411, 1783, 373, 66, 34, NA, 40587,  4
1201, 1209.9, 14604, 11950, 1426, 3426, 2954, 2120, 2162, 632, 64, 34, NA, 39274,  4
1202, 1210.9, 863531, 46349, 23833, 35480, 29975, 10362, 9895, 3712, 57, 43, NA, 1023137,  4
1203, 1211.9, 586103, 51851, 46438, 30288, 19688, 8289, 12376, 8518, 51, 61, NA, 763551,  4
1204, 1212.9, 75281, 71292, 20317, 10065, 9299, 5511, 1971, 1548, 35, 60, NA, 195284,  4
1205, 1213.9, 823138, 67741, 23920, 25233, 28323, 5563, 1596, 1093, 23, 64, NA, 976607,  4
1206, 1214.9, 26456, 8046, 4163, 2755, 5285, 1661, 1899, 406, 23, 61, NA, 50671,  4
1207, 1215.9, 6344, 5370, 7451, 1443, 1171, 3427, 2528, 1454, 37, 60, NA, 29188,  4
1208, 1216.9, 563809, 125132, 44051, 12052, 23668, 13199, 5249, 5291, 40, 60, NA, 792451,  4
1209, 1217.9, 90227, 49414, 27170, 5778, 3188, 2834, 2561, 1507, 37, 63, NA, 182679,  4
1210, 1218.9, 12293, 11262, 8288, 2115, 1200, 3870, 1160, 259, 43, 66, NA, 40447,  4
1211, 1219.9, 18980, 9667, 2897, 4312, 667, 5501, 2273, 1262, 47, 60, NA, 45559,  4
1212, 1220.9, 60841, 16301, 694, 1763, 2178, 5424, 2572, 436, 61, 48, NA, 90209,  4
1213, 1221.9, 23609, 10860, 2874, 908, 3620, 1148, 1295, 424, 69, 37, NA, 44738,  4
1214, 1222.9, 47795, 11631, 2293, 1980, 3759, 1451, 1434, 333, 61, 27, NA, 70676,  4
1215, 1224.0, 21332, 24107, 21148, 1809, 2597, 2571, 1090, 1058, 43, 34, NA, 75712,  4
1216, 1224.9, 10731, 18635, 4760, 4102, 4719, 1868, 1370, 337, 27, 44, NA, 46522,  4
1217, 1225.9, 19748, 5978, 9282, 1362, 3626, 2111, 1180, 568, 34, 57, NA, 43855,  4
1218, 1226.9, 40247, 50518, 7264, 49956, 19617, 7270, 6336, 2564, 29, 67, NA, 183772,  4
1219, 1227.9, 46366, 10391, 6136, 3703, 1996, 1912, 1554, 1183, 37, 67, NA, 73241,  4
1220, 1228.9, 23646, 5085, 2630, 4253, 3159, 2576, 3131, 555, 50, 75, NA, 45035,  4
1221, 1229.9, 13233, 1583, 753, 2936, 2211, 2458, 1703, 821, 63, 69, NA, 25698,  4
1222, 1231.0, 4175, 4820, 356, 3073, 1935, 2071, 1410, 273, 78, 64, NA, 18113,  4
1223, 1231.9, 13039, 14305, 5591, 1729, 1392, 1248, 1624, 559, 70, 60, NA, 39487,  4
1224, 1232.9, 27549, 4909, 4312, 7101, 2129, 1391, 1583, 510, 60, 66, NA, 49484,  4
1225, 1233.9, 8357, 14749, 11199, 3901, 2378, 738, 850, 814, 27, 69, NA, 42986,  4
1226, 1234.9, 46951, 58968, 4567, 15375, 4915, 15098, 3334, 1714, 24, 64, NA, 150922,  4
1227, 1235.9, 16242, 16426, 3270, 4519, 1434, 3244, 4275, 1498, 35, 64, NA, 50908,  4
1228, 1236.9, 97902, 31003, 7758, 5374, 7208, 4092, 2563, 2198, 37, 50, NA, 158098,  4
1229, 1237.9, 22247, 20992, 7360, 10592, 2407, 1604, 3226, 624, 43, 48, NA, 69052,  4
1230, 1238.9, 9065, 4664, 4187, 3814, 3434, 3846, 820, 767, 48, 57, NA, 30597,  4
1231, 1239.9, 5601, 14590, 2467, 5036, 4231, 2939, 2444, 1033, 48, 56, NA, 38341,  4
1232, 1240.9, 3184, 20920, 8218, 2914, 800, 5469, 1772, 1210, 54, 60, NA, 44487,  4
1233, 1241.9, 447981, 25867, 34434, 6191, 10526, 14544, 10742, 12104, 70, 60, NA, 562389,  4
1234, 1242.9, 17864, 5704, 4116, 2076, 1343, 3329, 498, 1266, 70, 57, NA, 36196,  4
1235, 1243.9, 6105, 13715, 8678, 3616, 2232, 2196, 1043, 618, 66, 66, NA, 38203,  4
1236, 1244.9, 51325, 6170, 5028, 5631, 1763, 3308, 1104, 972, 67, 75, NA, 75301,  4
1237, 1245.9, 14801, 3996, 1444, 1505, 536, 609, 336, 199, 57, 70, NA, 23426,  4
1238, 1246.9, 11063, 9913, 4417, 2312, 3746, 3028, 2505, 832, 51, 67, NA, 37816,  4
1239, 1247.9, 80331, 60427, 24582, 3377, 8826, 9589, 2795, 591, 54, 60, NA, 190518,  4
1240, 1249.0, 17950, 8880, 4494, 3901, 4076, 4635, 1518, 387, 60, 53, NA, 45841,  4
1241, 1249.9, 64278, 2759, 3076, 5008, 5269, 3432, 865, 817, 74, 56, NA, 85504,  4
1242, 1250.9, 274848, 200089, 27125, 6452, 30438, 18240, 6769, 9916, 64, 47, NA, 573877,  4
1243, 1251.9, 662961, 67691, 32382, 22407, 4144, 15105, 9458, 5231, 64, 51, NA, 819379,  4
1244, 1252.9, 141229, 36815, 9276, 10169, 1795, 3390, 1648, 558, 50, 51, NA, 204880,  4
1245, 1253.9, 9873, 5205, 2806, 4579, 1931, 2629, 2251, 1102, 44, 51, NA, 30376,  4
1246, 1254.9, 82789, 12026, 9488, 21053, 12532, 9161, 4560, 1751, 56, 69, NA, 153360,  4
1247, 1255.9, 10029, 7246, 3480, 5060, 1170, 2659, 1488, 680, 57, 74, NA, 31812,  4
1248, 1256.9, 637010, 165278, 79936, 115585, 175260, 84742, 29860, 17312, 74, 74, NA, 1304983,  4
1249, 1257.9, 3129486, 123686, 67941, 16892, 26747, 12214, 7014, 4732, 57, 69, NA, 3388712,  4
1250, 1258.9, 6382, 8052, 1223, 835, 4051, 2502, 1623, 753, 61, 51, NA, 25421,  4
1251, 1259.9, 44714, 7371, 5430, 2831, 476, 2698, 1064, 733, 61, 51, NA, 65317,  4
1252, 1260.9, 3086, 14261, 6623, 7254, 3958, 1511, 1320, 833, 44, 56, NA, 38846,  4
1253, 1261.9, 36543, 12590, 9189, 5572, 5892, 1600, 3571, 1667, 44, 60, NA, 76624,  4
1254, 1262.9, 22094, 14391, 2089, 3211, 1858, 3323, 1887, 1034, 40, 64, NA, 49887,  4
1255, 1263.9, 38301, 26892, 15015, 12541, 1331, 7084, 2044, 1110, 37, 64, NA, 104318,  4
1256, 1264.9, 56919, 33595, 7500, 7923, 2576, 4923, 1778, 414, 44, 57, NA, 115628,  4
1257, 1265.9, 56801, 8293, 4060, 996, 5116, 2922, 1571, 720, 57, 50, NA, 80479,  4
1258, 1267.0, 44324, 28054, 25490, 6298, 9734, 5950, 1640, 464, 53, 60, NA, 121954,  4
1259, 1267.9, 1258511, 129001, 21573, 7357, 7361, 6981, 3597, 3413, 41, 47, NA, 1437794,  4
1260, 1268.9, 22872, 7471, 3640, 4093, 6060, 2031, 2612, 1415, 44, 50, NA, 50194,  4
1261, 1269.9, 14908, 4972, 6930, 2065, 971, 1672, 1434, 593, 40, 63, NA, 33545,  4
1262, 1270.9, 13720, 60133, 14977, 9883, 6125, 9279, 3022, 1402, 41, 54, NA, 118541,  4
