obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1025, 1042.9, 2005901, 232237, 132599, 46301, 43357, 67428, 10346, 3491, 35, 64, NA, 2541660,  3
1026, 1043.9, 122393, 31960, 32906, 7131, 13117, 7499, 4351, 1854, 38, 64, NA, 221211,  3
1027, 1044.9, 391113, 64768, 16959, 8186, 7618, 6300, 1556, 1748, 34, 61, NA, 498248,  3
1028, 1045.9, 1609947, 62504, 24587, 52189, 18213, 15747, 9928, 5123, 40, 70, NA, 1798238,  3
1029, 1047.0, 29732, 2809, 7082, 6008, 1693, 1230, 2373, 1839, 30, 87, NA, 52766,  3
1030, 1047.9, 669144, 8154, 5383, 10726, 3025, 2878, 1473, 1089, 34, 91, NA, 701872,  3
1031, 1048.9, 8705, 20862, 12090, 1889, 1009, 1077, 1035, 507, 23, 97, NA, 47174,  3
1032, 1049.9, 52427, 19268, 2429, 494, 1802, 2297, 388, 868, 23, 78, NA, 79973,  3
1033, 1050.9, 51349, 20352, 1677, 3153, 2682, 1891, 1290, 628, 23, 53, NA, 83022,  3
1034, 1051.9, 166078, 13208, 7720, 826, 4136, 3385, 1850, 669, 26, 41, NA, 197872,  3
1035, 1052.9, 1333497, 28821, 1537, 13607, 4608, 2869, 3502, 801, 34, 38, NA, 1389242,  3
1036, 1054.0, 152570, 83662, 3456, 10203, 6935, 4198, 1027, 975, 24, 40, NA, 263026,  3
1037, 1054.9, 320754, 48150, 14266, 28066, 16273, 16201, 8511, 5069, 35, 51, NA, 457290,  3
1038, 1055.9, 17016, 7877, 1525, 2832, 1530, 2187, 1113, 768, 37, 50, NA, 34848,  3
1039, 1057.0, 14115, 10857, 1411, 2892, 2172, 1934, 1707, 916, 43, 47, NA, 36004,  3
1040, 1057.9, 1796986, 123517, 14122, 11577, 9051, 17420, 9264, 6441, 53, 48, NA, 1988378,  3
1041, 1059.9, 19561, 13633, 2541, 4742, 3776, 3146, 1504, 709, 51, 43, NA, 49612,  3
1042, 1060.9, 527093, 595643, 50539, 8772, 11046, 18471, 6875, 3777, 34, 27, NA, 1222216,  3
1043, 1061.9, 65005, 77044, 17167, 18347, 11760, 10949, 5151, 3020, 27, 29, NA, 208443,  3
1044, 1062.9, 311183, 89215, 28179, 10071, 38459, 16382, 13130, 3408, 29, 37, NA, 510027,  3
1045, 1063.9, 33198, 18505, 8234, 6378, 10564, 1481, 2103, 912, 16, 40, NA, 81375,  3
1046, 1064.9, 687502, 71258, 19677, 17436, 34256, 14819, 9782, 4620, 30, 51, NA, 859350,  3
1047, 1065.9, 785270, 64789, 18535, 4362, 11023, 2160, 3084, 1025, 17, 50, NA, 890248,  3
1048, 1066.9, 255496, 18063, 5920, 6847, 12355, 3402, 2907, 1154, 16, 53, NA, 306144,  3
1049, 1067.9, 475353, 18699, 18207, 17057, 7379, 7440, 2597, 1261, 27, 60, NA, 547993,  3
1050, 1068.9, 394802, 44943, 34078, 8820, 23157, 8585, 4500, 3323, 26, 66, NA, 522208,  3
1051, 1069.9, 95019, 43915, 6757, 6756, 4000, 5734, 1500, 880, 40, 64, NA, 164561,  3
1052, 1070.9, 599385, 56615, 9084, 7954, 2454, 3356, 2569, 837, 30, 61, NA, 682254,  3
1053, 1072.0, 310310, 77040, 5671, 5336, 7142, 3966, 4244, 1491, 20, 40, NA, 415200,  3
1054, 1072.9, 343217, 36721, 9040, 7421, 5774, 3461, 835, 1177, 14, 37, NA, 407646,  3
1055, 1073.9, 19978, 4218, 459, 1528, 2295, 2274, 1235, 1204, 27, 35, NA, 33191,  3
1056, 1074.9, 17718, 9858, 3024, 4921, 847, 2349, 2155, 1014, 40, 44, NA, 41886,  3
1057, 1075.9, 63461, 4982, 1833, 3655, 5607, 3434, 1735, 1120, 60, 56, NA, 85827,  3
1058, 1076.9, 6068, 10040, 1477, 4022, 1600, 3650, 1298, 1147, 74, 54, NA, 29302,  3
1059, 1077.9, 36133, 8022, 7176, 4540, 1998, 2313, 1032, 703, 61, 69, NA, 61917,  3
1060, 1079.0, 12782, 8512, 3481, 2316, 3431, 2425, 2011, 1682, 64, 64, NA, 36640,  3
1061, 1079.9, 5830, 8767, 3727, 1744, 3866, 2113, 1464, 1214, 57, 63, NA, 28725,  3
1062, 1080.9, 11564, 10675, 901, 479, 3728, 2130, 1300, 292, 54, 47, NA, 31069,  3
1063, 1081.9, 18228, 8991, 3330, 1355, 3603, 1524, 746, 436, 53, 37, NA, 38213,  3
1064, 1082.9, 22900, 5091, 1175, 2529, 2873, 3099, 2128, 841, 61, 37, NA, 40636,  3
1065, 1083.9, 244699, 37717, 5390, 4311, 5599, 1355, 467, 771, 43, 30, NA, 300309,  3
1066, 1084.9, 115349, 6564, 6079, 4762, 2066, 1224, 1300, 381, 30, 60, NA, 137725,  3
1067, 1085.9, 56785, 14277, 8101, 3227, 1548, 2584, 942, 849, 30, 66, NA, 88313,  3
1068, 1086.9, 127733, 11677, 835, 1516, 731, 1111, 1353, 548, 16, 57, NA, 145504,  3
1069, 1087.9, 15052, 14979, 6288, 4851, 1981, 2452, 581, 448, 29, 67, NA, 46632,  3
1070, 1088.9, 119284, 9168, 4217, 6800, 1496, 1525, 1094, 683, 29, 66, NA, 144267,  3
1071, 1090.0, 6613, 17082, 17964, 1218, 756, 2292, 605, 473, 24, 69, NA, 47003,  3
1072, 1090.9, 30967, 5054, 4046, 8023, 3750, 1534, 696, 757, 24, 90, NA, 54827,  3
1073, 1091.9, 350587, 81328, 11142, 21210, 5390, 4333, 606, 793, 14, 84, NA, 475389,  3
1074, 1092.9, 40800, 66513, 58217, 8748, 8413, 11322, 3115, 3551, 16, 83, NA, 200679,  3
1075, 1093.9, 13204, 6870, 7743, 3307, 1585, 2413, 561, 672, 24, 83, NA, 36355,  3
1076, 1094.9, 29813, 9617, 3243, 2005, 2908, 2008, 1033, 714, 29, 70, NA, 51341,  3
1077, 1096.0, 24255, 6682, 4310, 5395, 2008, 3271, 1289, 1284, 47, 81, NA, 48494,  3
1078, 1097.0, 7375, 15634, 1071, 5317, 2095, 1265, 870, 542, 43, 70, NA, 34169,  3
1079, 1097.9, 33546, 16311, 7155, 9229, 13402, 3197, 939, 521, 38, 63, NA, 84300,  3
1080, 1098.9, 29525, 18299, 5419, 3970, 4333, 2522, 420, 332, 35, 64, NA, 64820,  3
1081, 1099.9, 49471, 18900, 5762, 1613, 2980, 2724, 1045, 1093, 27, 53, NA, 83588,  3
1082, 1100.9, 109439, 15743, 34243, 6015, 7190, 3051, 1930, 705, 27, 69, NA, 178316,  3
1083, 1101.9, 21766, 20458, 7408, 1050, 1505, 1805, 663, 412, 23, 67, NA, 55067,  3
1084, 1102.9, 29017, 13324, 3254, 987, 2289, 2555, 634, 742, 27, 63, NA, 52802,  3
1085, 1104.0, 83852, 6255, 9294, 428, 2328, 2168, 856, 266, 30, 75, NA, 105447,  3
1086, 1104.9, 80521, 53729, 9243, 4110, 2329, 1466, 1507, 1265, 21, 54, NA, 154170,  3
1087, 1105.9, 15295, 9007, 6983, 3522, 2307, 3413, 1287, 1329, 30, 61, NA, 43143,  3
1088, 1106.9, 9993, 11652, 16293, 3644, 4402, 3726, 2390, 487, 29, 77, NA, 52587,  3
1089, 1107.9, 14345, 11171, 7181, 2970, 2143, 2216, 989, 662, 26, 70, NA, 41677,  3
1090, 1108.9, 2302, 14006, 10343, 2036, 2484, 1334, 1010, 861, 37, 83, NA, 34376,  3
1091, 1109.9, 11260, 25832, 14598, 3215, 3425, 1885, 2322, 957, 21, 80, NA, 63494,  3
1092, 1110.9, 46067, 49333, 22754, 14968, 6808, 11824, 3753, 1295, 24, 75, NA, 156802,  3
1093, 1112.0, 4149, 15117, 1666, 4963, 2177, 1756, 521, 545, 21, 67, NA, 30894,  3
1094, 1112.9, 81464, 3105, 4002, 1290, 1273, 1659, 556, 605, 34, 70, NA, 93954,  3
1095, 1113.9, 9970, 6736, 1181, 260, 1027, 1519, 1106, 420, 48, 56, NA, 22219,  3
1096, 1115.0, 62332, 12650, 11697, 3495, 3531, 5472, 3745, 1743, 51, 60, NA, 104665,  3
1097, 1115.9, 162082, 80859, 26482, 11920, 32660, 31199, 14637, 5356, 64, 57, NA, 365195,  3
1098, 1116.9, 228106, 102624, 37032, 42500, 6975, 7396, 4692, 4867, 50, 53, NA, 434192,  3
1099, 1117.9, 188440, 35017, 10040, 21306, 9754, 11509, 13756, 2216, 48, 67, NA, 292038,  3
1100, 1118.9, 29488, 10778, 4232, 2274, 3687, 1252, 2637, 315, 38, 61, NA, 54663,  3
1101, 1119.9, 6076, 5676, 1436, 1880, 2607, 4736, 506, 796, 44, 61, NA, 23713,  3
1102, 1120.9, 36864, 3922, 5697, 1840, 1699, 1646, 1874, 841, 57, 66, NA, 54383,  3
1103, 1122.0, 17394, 10972, 4783, 1741, 1522, 1810, 1124, 847, 53, 63, NA, 40193,  3
1104, 1122.9, 17913, 9837, 700, 2542, 2327, 2268, 1369, 1252, 63, 56, NA, 38208,  3
1105, 1123.9, 6256, 10805, 9844, 3157, 1898, 2387, 1456, 943, 47, 69, NA, 36746,  3
1106, 1124.9, 23125, 8265, 3748, 1936, 1129, 2649, 1064, 1111, 50, 61, NA, 43027,  3
1107, 1125.9, 36345, 12838, 10165, 592, 2441, 1519, 741, 547, 43, 64, NA, 65188,  3
1108, 1126.9, 6163, 7973, 2177, 1370, 1531, 2773, 466, 881, 47, 67, NA, 23334,  3
1109, 1127.9, 36059, 7932, 3071, 848, 2326, 2122, 1245, 728, 53, 57, NA, 54331,  3
1110, 1128.9, 27803, 14752, 1826, 5749, 1684, 1529, 1026, 570, 41, 56, NA, 54939,  3
1111, 1129.9, 14513, 12987, 4128, 1795, 1556, 1700, 647, 458, 47, 51, NA, 37784,  3
1112, 1130.9, 11588, 5611, 3940, 4154, 3372, 2408, 977, 942, 43, 60, NA, 32992,  3
1113, 1131.9, 369754, 69149, 15550, 1658, 3209, 7356, 7737, 2414, 35, 56, NA, 476827,  3
1114, 1133.0, 267107, 24897, 68557, 25838, 15617, 12018, 7338, 7335, 38, 70, NA, 428707,  3
1115, 1133.9, 8368, 3661, 2089, 3414, 1615, 2236, 937, 1575, 50, 80, NA, 23895,  3
1116, 1134.9, 42899, 6686, 2047, 4832, 1326, 3265, 865, 637, 53, 78, NA, 62557,  3
1117, 1135.9, 7181, 14706, 5509, 1308, 1931, 1838, 934, 481, 53, 81, NA, 33888,  3
1118, 1136.9, 364512, 99963, 14664, 18096, 8150, 9783, 5414, 1874, 48, 61, NA, 522456,  3
1119, 1137.9, 30791, 8377, 5186, 3347, 1587, 1928, 1447, 994, 40, 63, NA, 53657,  3
1120, 1138.9, 11555, 6492, 3724, 3534, 936, 2127, 1304, 389, 37, 64, NA, 30061,  3
1121, 1140.0, 67846, 12788, 7261, 5261, 1001, 2558, 2330, 432, 38, 74, NA, 99477,  3
1122, 1140.9, 5807, 4462, 4888, 954, 2506, 1877, 599, 657, 48, 83, NA, 21750,  3
1123, 1141.9, 3224, 7028, 4845, 1567, 4370, 3217, 1574, 903, 54, 77, NA, 26728,  3
1124, 1142.9, 31264, 8708, 8781, 1000, 758, 1599, 497, 374, 48, 78, NA, 52981,  3
1125, 1144.0, 7113, 7970, 5402, 2098, 1531, 4355, 992, 374, 57, 75, NA, 29835,  3
1126, 1144.9, 178194, 12535, 9037, 7160, 3280, 2871, 1632, 320, 51, 78, NA, 215029,  3
1127, 1145.9, 5569, 28929, 10564, 3636, 2305, 1311, 803, 352, 30, 78, NA, 53469,  3
1128, 1147.0, 26602, 3962, 13107, 1726, 5206, 1852, 803, 528, 34, 81, NA, 53786,  3
1129, 1147.9, 10918, 49445, 4152, 2162, 1375, 2998, 808, 829, 16, 64, NA, 72687,  3
1130, 1148.9, 9007, 5954, 10746, 4874, 3162, 875, 1479, 299, 7, 74, NA, 36396,  3
1131, 1149.9, 21121, 13093, 536, 2067, 1502, 1680, 1622, 513, 20, 63, NA, 42134,  3
1132, 1151.0, 3344, 16983, 1098, 1533, 1176, 3251, 763, 651, 24, 38, NA, 28799,  3
1133, 1151.9, 122274, 13915, 6998, 5966, 6946, 2274, 860, 426, 29, 54, NA, 159659,  3
1134, 1152.9, 34062, 7705, 7082, 823, 2037, 1513, 893, 511, 38, 47, NA, 54626,  3
1135, 1153.9, 13763, 9704, 2143, 4152, 3595, 1630, 1078, 412, 37, 56, NA, 36477,  3
1136, 1154.9, 99037, 45689, 42896, 5386, 7955, 9481, 2152, 2712, 30, 74, NA, 215308,  3
1137, 1155.9, 11273, 8944, 9879, 7127, 2716, 2067, 1469, 613, 34, 83, NA, 44088,  3
1138, 1156.9, 14864, 4507, 2689, 4516, 1912, 2732, 1611, 665, 43, 83, NA, 33496,  3
1139, 1158.0, 67878, 30114, 9598, 12479, 2795, 1736, 1020, 592, 34, 87, NA, 126212,  3
1140, 1158.9, 11704, 9947, 1850, 3441, 2518, 1322, 351, 512, 30, 81, NA, 31645,  3
1141, 1160.0, 31386, 8854, 861, 737, 10767, 1696, 597, 303, 37, 51, NA, 55201,  3
1142, 1160.9, 17023, 11691, 2077, 2983, 218, 2341, 1950, 518, 30, 43, NA, 38801,  3
1143, 1161.9, 97906, 17482, 9143, 3814, 2101, 4429, 478, 267, 47, 41, NA, 135620,  3
1144, 1162.9, 13554, 5386, 2453, 1770, 1401, 1881, 389, 438, 54, 44, NA, 27272,  3
1145, 1163.9, 4761, 4386, 8615, 2609, 2268, 1671, 1031, 892, 50, 74, NA, 26233,  3
1146, 1165.0, 27403, 13095, 1714, 1980, 1762, 1584, 894, 816, 47, 67, NA, 49248,  3
1147, 1165.9, 113206, 13330, 8477, 7658, 1016, 4262, 1312, 403, 47, 70, NA, 149664,  3
1148, 1166.9, 1161000, 200938, 16674, 14501, 22003, 4280, 9798, 2853, 21, 60, NA, 1432047,  3
1149, 1167.9, 821141, 634783, 65427, 26801, 51758, 19769, 11569, 11479, 7, 37, NA, 1642727,  3
1150, 1168.9, 200123, 23990, 19401, 3513, 4370, 3344, 1324, 448, 4, 50, NA, 256513,  3
1151, 1169.9, 50515, 24840, 7051, 4525, 1282, 1602, 585, 193, 1, 41, NA, 90593,  3
1152, 1170.9, 8981, 31100, 2779, 7295, 3468, 1716, 1394, 732, 1, 48, NA, 57465,  3
1153, 1171.9, 23165, 8176, 2075, 4064, 2478, 1631, 549, 461, 14, 61, NA, 42599,  3
1154, 1172.9, 16598, 1644, 6174, 5597, 4501, 1860, 905, 470, 21, 67, NA, 37749,  3
1155, 1173.9, 9076, 6525, 2514, 3353, 1393, 1529, 732, 200, 30, 74, NA, 25322,  3
1156, 1174.9, 85399, 18309, 6688, 5897, 2490, 2546, 663, 1019, 38, 80, NA, 123011,  3
1157, 1176.0, 6762, 10597, 6130, 4584, 1590, 1063, 212, 363, 29, 84, NA, 31301,  3
1158, 1176.9, 49149, 2945, 2937, 3408, 1940, 2603, 1615, 248, 38, 80, NA, 64845,  3
1159, 1177.9, 74675, 6598, 4816, 1810, 1083, 656, 251, 305, 29, 81, NA, 90194,  3
1160, 1178.9, 52945, 22339, 2524, 3419, 2965, 1136, 824, 494, 23, 74, NA, 86646,  3
1161, 1179.9, 19623, 8194, 2163, 3261, 1689, 2629, 737, 375, 37, 64, NA, 38671,  3
1162, 1180.9, 828502, 69234, 23074, 8785, 22253, 8914, 3555, 1505, 24, 56, NA, 965822,  3
1163, 1181.9, 35228, 7523, 1630, 4464, 1243, 1705, 1218, 395, 34, 53, NA, 53406,  3
1164, 1183.0, 19694, 35683, 6070, 10732, 1702, 2261, 1515, 414, 35, 60, NA, 78071,  3
1165, 1183.9, 125816, 2131, 3888, 4403, 9137, 5163, 1125, 578, 44, 61, NA, 152241,  3
1166, 1184.9, 16119, 22245, 10991, 1788, 2005, 2004, 3078, 1154, 40, 66, NA, 59384,  3
1167, 1185.9, 61155, 40761, 18305, 9231, 4064, 3862, 1071, 749, 30, 66, NA, 139198,  3
1168, 1186.9, 15139, 15116, 1321, 2947, 1579, 2373, 696, 577, 43, 60, NA, 39748,  3
1169, 1187.9, 21016, 11714, 3721, 5175, 4772, 1401, 3053, 1267, 21, 60, NA, 52119,  3
1170, 1188.9, 120115, 10689, 1555, 6087, 3310, 3483, 1385, 522, 34, 57, NA, 147146,  3
1171, 1189.9, 29856, 12940, 404, 1887, 2032, 1363, 472, 693, 38, 43, NA, 49647,  3
1172, 1190.9, 13179, 15313, 3392, 3817, 2415, 1298, 1199, 532, 30, 48, NA, 41145,  3
1173, 1192.0, 11238, 6309, 3780, 1426, 3408, 1988, 1698, 627, 41, 48, NA, 30474,  3
1174, 1192.9, 26367, 5565, 14541, 6068, 1185, 1903, 1091, 400, 30, 66, NA, 57120,  3
1175, 1193.9, 22462, 5307, 2970, 3466, 2239, 1545, 1309, 318, 37, 83, NA, 39616,  3
1176, 1194.9, 87535, 10813, 917, 2680, 3187, 2620, 1614, 480, 48, 77, NA, 109846,  3
1177, 1195.9, 11412, 13519, 14130, 3014, 527, 1805, 870, 652, 37, 87, NA, 45929,  3
1178, 1196.9, 25254, 7361, 2274, 3004, 1176, 1755, 684, 417, 43, 69, NA, 41925,  3
1179, 1197.9, 43330, 5516, 9280, 4361, 2631, 2264, 788, 920, 41, 75, NA, 69090,  3
1180, 1198.9, 507998, 87946, 16486, 11526, 10579, 7102, 3583, 3674, 29, 78, NA, 648894,  3
1181, 1199.9, 36379, 5306, 1941, 1190, 1371, 2905, 1265, 591, 47, 64, NA, 50948,  3
1182, 1201.0, 17793, 10682, 17815, 11019, 2743, 2731, 644, 866, 40, 80, NA, 64293,  3
1183, 1201.9, 475892, 69356, 19601, 33922, 6021, 7766, 4695, 1583, 34, 70, NA, 618836,  3
1184, 1202.9, 292300, 176954, 94927, 17829, 13988, 13125, 6035, 5040, 30, 80, NA, 620198,  3
1185, 1203.9, 59881, 11212, 1656, 2209, 4118, 1678, 2113, 224, 20, 77, NA, 83091,  3
1186, 1204.9, 16700, 5554, 12132, 3293, 2908, 1983, 1624, 672, 23, 75, NA, 44866,  3
1187, 1205.9, 43058, 39956, 12756, 2457, 6302, 2320, 1386, 649, 20, 66, NA, 108884,  3
1188, 1206.9, 17432, 16093, 1925, 2515, 1098, 1146, 1209, 473, 21, 57, NA, 41891,  3
1189, 1208.0, 63521, 12953, 3955, 3505, 1029, 3541, 1557, 641, 26, 64, NA, 90702,  3
1190, 1208.9, 19595, 4975, 6476, 1282, 1603, 1271, 1626, 433, 26, 60, NA, 37261,  3
1191, 1209.9, 25135, 9222, 8083, 1488, 2247, 2230, 805, 472, 37, 67, NA, 49682,  3
1192, 1210.9, 17401, 3357, 278, 2284, 492, 1520, 667, 244, 51, 75, NA, 26243,  3
1193, 1211.9, 37850, 9103, 2216, 5783, 1600, 4769, 1078, 1737, 56, 77, NA, 64136,  3
1194, 1212.9, 128198, 16520, 4307, 3540, 1354, 2946, 1333, 815, 60, 66, NA, 159013,  3
1195, 1213.9, 836531, 99196, 7059, 13667, 6682, 9472, 8643, 2585, 54, 53, NA, 983835,  3
1196, 1214.9, 7023, 6699, 850, 2859, 2460, 5693, 948, 496, 63, 44, NA, 27028,  3
1197, 1215.9, 15325, 4796, 6494, 1613, 2576, 2665, 1992, 529, 60, 51, NA, 35990,  3
1198, 1216.9, 650640, 74288, 5239, 6607, 13706, 13745, 4479, 2343, 63, 38, NA, 771047,  3
1199, 1217.9, 12468, 7059, 4617, 2931, 1614, 2534, 825, 325, 70, 53, NA, 32373,  3
1200, 1219.0, 873657, 64861, 3220, 20926, 5696, 8778, 1956, 2383, 53, 54, NA, 981477,  3
1201, 1219.9, 7273, 9917, 6651, 1626, 2276, 3383, 1336, 1850, 53, 50, NA, 34312,  3
1202, 1220.9, 21282, 72641, 4530, 36538, 10756, 11726, 2824, 2215, 48, 64, NA, 162512,  3
1203, 1221.9, 313157, 78051, 7006, 18796, 18969, 8853, 6371, 4084, 41, 53, NA, 455287,  3
1204, 1222.9, 17245, 16927, 1099, 846, 5036, 1904, 906, 3086, 41, 41, NA, 47049,  3
1205, 1223.9, 155909, 107655, 18952, 8172, 7093, 9804, 4578, 2554, 29, 30, NA, 314717,  3
1206, 1224.9, 2262991, 447504, 11867, 10935, 18200, 13624, 11633, 3828, 16, 8, NA, 2780582,  3
1207, 1226.0, 2473, 4990, 10198, 6559, 12407, 3765, 2078, 693, 23, 20, NA, 43163,  3
1208, 1226.9, 428512, 10688, 6052, 4940, 2484, 2060, 1412, 1194, 24, 41, NA, 457342,  3
1209, 1227.9, 268227, 293671, 66827, 9404, 43407, 14155, 9270, 7024, 17, 43, NA, 711985,  3
1210, 1228.9, 12700, 4627, 3097, 6756, 2536, 4101, 2131, 1166, 43, 74, NA, 37114,  3
1211, 1229.9, 4544, 4903, 1363, 2627, 2485, 3121, 708, 568, 50, 64, NA, 20319,  3
1212, 1230.9, 8725, 5306, 6632, 678, 3388, 1980, 580, 213, 54, 64, NA, 27502,  3
1213, 1231.9, 14439, 5656, 7444, 2580, 1358, 1818, 806, 450, 66, 81, NA, 34551,  3
1214, 1233.0, 6149, 6578, 9665, 1504, 2020, 2270, 1072, 215, 56, 83, NA, 29473,  3
1215, 1233.9, 7240, 3001, 228, 1554, 3309, 2305, 1595, 270, 61, 75, NA, 19502,  3
1216, 1234.9, 9737, 4282, 4841, 850, 1690, 2570, 746, 794, 66, 75, NA, 25510,  3
1217, 1235.9, 14518, 5403, 4404, 2113, 2016, 1810, 1014, 312, 69, 69, NA, 31590,  3
1218, 1237.0, 89618, 48552, 9881, 2485, 1707, 958, 1321, 680, 50, 54, NA, 155202,  3
1219, 1237.9, 1764, 5064, 7393, 566, 2043, 1262, 1003, 1026, 35, 70, NA, 20121,  3
1220, 1238.9, 4364, 2005, 936, 2296, 3176, 1600, 2054, 654, 35, 67, NA, 17085,  3
1221, 1240.0, 13010, 5357, 4332, 2742, 6104, 1862, 2038, 237, 35, 64, NA, 35682,  3
1222, 1240.9, 3207, 2276, 696, 1905, 2126, 1585, 787, 858, 64, 70, NA, 13440,  3
1223, 1241.9, 525565, 44357, 69124, 24458, 14498, 13918, 10782, 2323, 64, 75, NA, 705025,  3
1224, 1242.9, 4708, 10489, 5814, 1271, 2559, 1710, 1093, 729, 54, 75, NA, 28373,  3
1225, 1244.0, 63695, 13785, 7701, 9139, 1847, 1346, 1527, 538, 41, 81, NA, 99578,  3
1226, 1244.9, 93598, 20329, 935, 3185, 2995, 1460, 2934, 1408, 26, 70, NA, 126844,  3
1227, 1245.9, 137657, 9128, 3813, 4904, 1969, 852, 648, 91, 20, 66, NA, 159062,  3
1228, 1246.9, 525665, 30133, 17179, 20747, 11381, 15269, 11496, 1820, 26, 70, NA, 633690,  3
1229, 1247.9, 23888, 20531, 3641, 3088, 4498, 4644, 1242, 632, 41, 54, NA, 62164,  3
1230, 1248.9, 16102, 3051, 137, 879, 3145, 2474, 1535, 1088, 63, 51, NA, 28411,  3
1231, 1249.9, 24692, 15515, 6509, 5152, 2332, 1760, 1789, 2552, 66, 48, NA, 60301,  3
1232, 1251.0, 47472, 29031, 6634, 3993, 3487, 1318, 1620, 923, 48, 40, NA, 94478,  3
1233, 1251.9, 33492, 9501, 1498, 1755, 5203, 4177, 1645, 1145, 54, 35, NA, 58416,  3
1234, 1252.9, 12236, 10068, 6817, 6714, 2506, 1190, 896, 867, 29, 57, NA, 41294,  3
1235, 1253.9, 79441, 17839, 3369, 14355, 5715, 4001, 1317, 487, 37, 60, NA, 126524,  3
1236, 1254.9, 990870, 134965, 46575, 41620, 17439, 8177, 12372, 4910, 37, 66, NA, 1256928,  3
1237, 1256.0, 14395, 5775, 5703, 4073, 3636, 2177, 1678, 346, 27, 83, NA, 37783,  3
1238, 1256.9, 38484, 24934, 17899, 6994, 2803, 2304, 1948, 844, 26, 81, NA, 96210,  3
1239, 1257.9, 27207, 25495, 5045, 641, 1628, 3365, 1011, 483, 26, 67, NA, 64875,  3
1240, 1258.9, 11382, 5176, 1533, 2658, 3439, 3266, 3974, 971, 48, 64, NA, 32399,  3
1241, 1259.9, 3971, 10701, 2255, 2702, 1568, 2218, 848, 1271, 48, 54, NA, 25534,  3
1242, 1260.9, 16041, 15145, 2447, 2731, 962, 1858, 803, 480, 54, 43, NA, 40467,  3
1243, 1262.0, 16755, 8189, 1214, 2370, 2312, 3105, 1268, 310, 63, 48, NA, 35523,  3
1244, 1262.9, 17200, 10977, 511, 3286, 3259, 1929, 620, 1048, 54, 41, NA, 38830,  3
1245, 1263.9, 13674, 8685, 4726, 2698, 3108, 1516, 2219, 953, 51, 48, NA, 37579,  3
1246, 1265.0, 781114, 116852, 14338, 11583, 10381, 12141, 5900, 8135, 50, 43, NA, 960444,  3
1247, 1265.9, 16281, 10204, 4392, 1847, 2373, 1907, 1865, 1166, 40, 48, NA, 40035,  3
1248, 1266.9, 39850, 32145, 8615, 4743, 3571, 3088, 1173, 442, 34, 51, NA, 93627,  3
1249, 1267.9, 10449, 20036, 4821, 1261, 1163, 2143, 1332, 665, 34, 43, NA, 41870,  3
1250, 1269.0, 12726, 12272, 3412, 6785, 800, 1501, 1231, 991, 30, 56, NA, 39718,  3
1251, 1269.9, 11782, 8156, 5437, 8104, 2494, 1323, 2153, 421, 26, 67, NA, 39870,  3
1252, 1270.9, 9336, 5600, 5180, 1326, 1379, 2141, 515, 485, 37, 77, NA, 25962,  3
1253, 1271.9, 22332, 6865, 22392, 3728, 1757, 1560, 1365, 584, 29, 100, NA, 60583,  3
1254, 1272.9, 2030273, 255064, 26120, 59469, 22211, 49353, 9516, 11196, 38, 90, NA, 2463202,  3
1255, 1273.9, 73440, 20298, 9919, 1714, 3653, 7806, 6365, 1651, 51, 75, NA, 124846,  3
1256, 1274.9, 744123, 307526, 27375, 5218, 9382, 22766, 13901, 4517, 41, 53, NA, 1134808,  3
1257, 1275.9, 22960, 8898, 388, 1403, 1314, 2555, 2888, 497, 56, 23, NA, 40903,  3
1258, 1276.9, 130176, 11771, 7056, 1210, 4233, 4667, 3541, 768, 61, 26, NA, 163422,  3
1259, 1277.9, 15961, 1611, 3719, 1461, 1302, 1271, 570, 1009, 57, 40, NA, 26904,  3
1260, 1278.9, 27538, 2506, 5010, 447, 2443, 3160, 1313, 559, 77, 60, NA, 42976,  3
1261, 1280.0, 13256, 6541, 3223, 294, 1545, 1400, 957, 230, 70, 69, NA, 27446,  3
1262, 1280.9, 11699, 2795, 1508, 982, 2791, 1484, 905, 982, 70, 67, NA, 23146,  3
1263, 1281.9, 107445, 49494, 11086, 3078, 1624, 2723, 858, 801, 56, 51, NA, 177109,  3
1264, 1282.9, 4373, 4149, 3786, 2346, 1434, 1834, 1197, 404, 50, 53, NA, 19523,  3
1265, 1283.9, 13204, 3263, 952, 1710, 1523, 1687, 1428, 442, 56, 54, NA, 24209,  3
1266, 1284.9, 151391, 18098, 33284, 27459, 6577, 21673, 1672, 1238, 56, 67, NA, 261392,  3
1267, 1285.9, 18033, 10285, 722, 1128, 3085, 1987, 460, 177, 70, 61, NA, 35877,  3
1268, 1287.0, 8342, 6253, 13414, 1428, 955, 2578, 679, 346, 67, 67, NA, 33995,  3
1269, 1288.0, 13565, 15888, 7829, 6737, 2638, 3075, 875, 1305, 57, 74, NA, 51912,  3
1270, 1288.9, 15243, 3097, 5104, 3555, 862, 1430, 809, 887, 50, 77, NA, 30987,  3
1271, 1289.9, 4262, 7596, 21289, 3489, 1465, 1104, 1758, 517, 34, 100, NA, 41480,  3
1272, 1290.9, 12891, 7144, 4560, 2700, 1515, 1567, 914, 913, 30, 100, NA, 32204,  3
1273, 1291.9, 5129, 12172, 2151, 1663, 3707, 2837, 951, 441, 37, 88, NA, 29051,  3
