obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1034, 1042.9, 12364, 2653, 2054, 1351, 1802, 1179, 688, 494, 51, 77, NA, 22585,  0
1035, 1043.9, 2606, 1691, 284, 331, 602, 614, 775, 222, 61, 60, NA, 7125,  0
1036, 1044.9, 9634, 2891, 2024, 2604, 2228, 1417, 1594, 784, 66, 54, NA, 23176,  0
1037, 1045.9, 659, 3149, 3430, 1124, 629, 950, 610, 443, 74, 63, NA, 10994,  0
1038, 1046.9, 2163, 1161, 2234, 1803, 708, 1432, 641, 516, 75, 69, NA, 10658,  0
1039, 1047.9, 4127, 1395, 1988, 3824, 1317, 915, 1483, 420, 67, 90, NA, 15469,  0
1040, 1048.9, 2004, 2075, 878, 781, 912, 1930, 1083, 395, 77, 81, NA, 10058,  0
1041, 1049.9, 2571, 5070, 575, 1641, 965, 956, 1242, 655, 78, 70, NA, 13675,  0
1042, 1050.9, 45143, 27328, 8232, 3419, 1770, 735, 458, 221, 56, 60, NA, 87306,  0
1043, 1052.0, 19325, 1458, 2734, 1434, 1699, 1937, 254, 232, 64, 54, NA, 29073,  0
1044, 1052.9, 9571, 5778, 2376, 1255, 3778, 1487, 660, 580, 54, 54, NA, 25485,  0
1045, 1053.9, 2090, 6223, 5653, 3761, 1428, 1484, 1365, 568, 53, 66, NA, 22572,  0
1046, 1054.9, 61292, 17018, 2870, 2635, 4367, 1756, 1071, 540, 64, 61, NA, 91549,  0
1047, 1055.9, 4879, 4698, 633, 1387, 1403, 1865, 1298, 734, 61, 50, NA, 16897,  0
1048, 1056.9, 186367, 34422, 5144, 5321, 6831, 5377, 699, 2213, 60, 44, NA, 246374,  0
1049, 1057.9, 1608, 3916, 1847, 1525, 1672, 1475, 2298, 1580, 66, 38, NA, 15921,  0
1050, 1059.0, 29175, 10850, 5004, 2518, 1146, 1746, 1147, 677, 66, 47, NA, 52263,  0
1051, 1059.9, 13340, 6708, 321, 2466, 1402, 2728, 1530, 990, 66, 47, NA, 29485,  0
1052, 1060.9, 937, 7048, 2538, 3319, 544, 800, 490, 338, 61, 56, NA, 16014,  0
1053, 1061.9, 3353, 4768, 552, 5312, 3060, 2652, 1879, 603, 63, 56, NA, 22179,  0
1054, 1063.9, 212378, 104740, 12012, 12462, 3513, 1883, 2193, 2552, 48, 48, NA, 351733,  0
1055, 1064.9, 95055, 67128, 9707, 3561, 11029, 963, 2079, 2745, 24, 43, NA, 192267,  0
1056, 1065.9, 83666, 94636, 9700, 3352, 4464, 2562, 3913, 415, 16, 27, NA, 202708,  0
1057, 1066.9, 2061387, 260025, 77232, 10075, 15348, 46209, 40570, 14661, 11, 21, NA, 2525507,  0
1058, 1067.9, 619180, 25657, 606, 7122, 6183, 6646, 3124, 6176, 30, 21, NA, 674694,  0
1059, 1068.9, 917031, 49745, 9668, 4238, 6216, 2439, 4856, 582, 40, 24, NA, 994775,  0
1060, 1070.0, 17470, 18999, 1883, 2300, 2018, 1636, 5754, 3536, 48, 27, NA, 53596,  0
1061, 1070.9, 17812, 15800, 2327, 3924, 1549, 1800, 3622, 1640, 44, 29, NA, 48474,  0
1062, 1071.9, 5042, 13892, 6506, 5296, 867, 2081, 2500, 1544, 40, 41, NA, 37728,  0
1063, 1072.9, 12084, 13747, 2348, 1508, 1652, 2126, 3308, 1308, 50, 41, NA, 38081,  0
1064, 1073.9, 1814712, 76891, 10099, 21405, 28756, 20899, 7612, 3058, 57, 43, NA, 1983432,  0
1065, 1074.9, 35964, 34899, 34251, 4232, 11110, 8127, 2795, 1177, 60, 51, NA, 132555,  0
1066, 1075.9, 10151, 14803, 3829, 2174, 2697, 1969, 885, 373, 60, 43, NA, 36881,  0
1067, 1077.0, 11811, 5440, 1021, 3466, 1158, 1319, 722, 471, 61, 51, NA, 25408,  0
1068, 1077.9, 3979, 5493, 1010, 5752, 747, 2028, 1760, 574, 60, 63, NA, 21343,  0
1069, 1078.9, 2747, 1293, 8343, 1833, 1013, 618, 330, 312, 54, 78, NA, 16489,  0
1070, 1079.9, 3081, 2664, 128, 400, 1130, 1137, 452, 212, 64, 67, NA, 9204,  0
1071, 1080.9, 18327, 2912, 1644, 4264, 2409, 824, 317, 161, 61, 74, NA, 30858,  0
1072, 1081.9, 7736, 2349, 1456, 346, 1518, 946, 1105, 163, 63, 66, NA, 15619,  0
1073, 1082.9, 1210, 1756, 2464, 2019, 1349, 971, 911, 540, 70, 56, NA, 11220,  0
1074, 1083.9, 2315, 5961, 3411, 1482, 1044, 1038, 684, 382, 61, 70, NA, 16317,  0
1075, 1084.9, 3554, 1579, 652, 2799, 608, 1146, 942, 424, 69, 74, NA, 11704,  0
1076, 1085.9, 261849, 4098, 2272, 822, 1501, 1974, 979, 1499, 70, 74, NA, 274994,  0
1077, 1086.9, 16913, 10570, 2675, 1369, 1215, 1445, 614, 1067, 66, 61, NA, 35868,  0
1078, 1088.0, 24997, 33917, 4167, 9118, 4709, 1215, 864, 203, 56, 56, NA, 79190,  0
1079, 1088.9, 177475, 23942, 4295, 1488, 754, 553, 359, 138, 37, 41, NA, 209004,  0
1080, 1089.9, 3392, 7616, 1212, 2517, 6695, 2532, 922, 641, 34, 35, NA, 25527,  0
1081, 1090.9, 303746, 16526, 1209, 6926, 1861, 1736, 937, 373, 30, 38, NA, 333314,  0
1082, 1091.9, 88114, 4035, 685, 696, 262, 285, 161, 88, 37, 37, NA, 94326,  0
1083, 1092.9, 2051, 2227, 3436, 1965, 2124, 1389, 1174, 696, 54, 50, NA, 15062,  0
1084, 1093.9, 14057, 9629, 6126, 4676, 3124, 987, 1469, 605, 44, 63, NA, 40673,  0
1085, 1095.0, 5535, 9250, 4405, 1064, 1532, 1491, 1305, 1177, 47, 63, NA, 25759,  0
1086, 1095.9, 11588, 7491, 4768, 2800, 1582, 2511, 507, 692, 54, 70, NA, 31939,  0
1087, 1096.9, 4711, 5786, 2388, 1552, 1313, 722, 1104, 476, 48, 64, NA, 18052,  0
1088, 1097.9, 1306, 4861, 1402, 1016, 2002, 1229, 1595, 547, 56, 56, NA, 13958,  0
1089, 1098.9, 1699, 3425, 1239, 753, 1580, 1309, 1160, 694, 64, 53, NA, 11859,  0
1090, 1099.9, 978, 2778, 2181, 1409, 1268, 3115, 2793, 469, 75, 51, NA, 14991,  0
1091, 1100.9, 1190, 5989, 1353, 902, 3982, 908, 759, 327, 77, 43, NA, 15410,  0
1092, 1102.0, 841682, 15302, 18207, 10934, 6008, 6881, 5663, 2369, 77, 54, NA, 907046,  0
1093, 1102.9, 68174, 13551, 2103, 994, 1707, 415, 266, 65, 57, 50, NA, 87275,  0
1094, 1103.9, 1386, 927, 1539, 1221, 900, 2800, 814, 767, 60, 50, NA, 10354,  0
1095, 1104.9, 3622, 12316, 1121, 2103, 1644, 1160, 976, 746, 57, 50, NA, 23688,  0
1096, 1106.0, 36883, 23616, 40725, 6744, 15381, 8670, 5566, 3959, 54, 50, NA, 141544,  0
1097, 1106.9, 82637, 20790, 2674, 1319, 2087, 1870, 642, 194, 64, 48, NA, 112213,  0
1098, 1107.9, 1099, 3542, 7846, 3220, 2613, 1244, 753, 437, 48, 56, NA, 20754,  0
1099, 1108.9, 9433, 7716, 9733, 629, 3415, 1446, 1220, 376, 48, 69, NA, 33968,  0
1100, 1109.9, 19194, 4996, 1487, 1472, 1320, 1610, 975, 426, 51, 60, NA, 31480,  0
1101, 1110.9, 1323416, 32992, 25286, 21561, 36574, 16265, 3495, 6770, 60, 70, NA, 1466359,  0
1102, 1111.9, 106968, 22700, 17054, 17704, 8553, 4516, 3130, 1123, 60, 67, NA, 181748,  0
1103, 1113.0, 772931, 96544, 10891, 15130, 3927, 9886, 3901, 9237, 60, 56, NA, 922447,  0
1104, 1113.9, 39816, 12445, 32457, 9497, 3579, 8821, 6474, 3171, 57, 70, NA, 116260,  0
1105, 1114.9, 44136, 36841, 5263, 1844, 907, 1738, 5799, 1444, 44, 60, NA, 97972,  0
1106, 1115.9, 7725, 13765, 5397, 3849, 1240, 2316, 1069, 243, 48, 54, NA, 35604,  0
1107, 1116.9, 77181, 43437, 25982, 8563, 3196, 6070, 4771, 2154, 47, 64, NA, 171354,  0
1108, 1117.9, 180722, 45310, 4929, 21318, 7165, 10558, 8359, 5471, 47, 51, NA, 283832,  0
1109, 1118.9, 3531, 2464, 505, 956, 669, 1642, 1206, 424, 64, 56, NA, 11397,  0
1110, 1120.0, 4716, 4653, 3201, 2895, 2082, 1014, 414, 330, 63, 57, NA, 19305,  0
1111, 1120.9, 5295, 7899, 3238, 931, 1259, 2227, 1275, 397, 70, 53, NA, 22521,  0
1112, 1121.9, 8455, 5224, 1584, 4737, 2319, 2071, 368, 436, 74, 57, NA, 25194,  0
1113, 1122.9, 6963, 1538, 988, 5426, 2281, 2350, 2288, 634, 70, 69, NA, 22468,  0
1114, 1123.9, 1501, 2952, 2856, 4358, 2039, 1383, 822, 690, 75, 75, NA, 16601,  0
1115, 1124.9, 7455, 3587, 2968, 3868, 977, 1408, 622, 272, 70, 84, NA, 21157,  0
1116, 1125.9, 1830, 5033, 1254, 1340, 1505, 1451, 1264, 393, 70, 78, NA, 14070,  0
1117, 1126.9, 7403, 7167, 1261, 3057, 1320, 1395, 1185, 302, 64, 70, NA, 23090,  0
1118, 1127.9, 7477, 10019, 3471, 14558, 2459, 2372, 1390, 767, 61, 70, NA, 42513,  0
1119, 1128.9, 80866, 8709, 5335, 2679, 4925, 2258, 1082, 402, 60, 63, NA, 106256,  0
1120, 1129.9, 14815, 4518, 929, 1077, 1499, 1059, 508, 398, 60, 61, NA, 24803,  0
1121, 1131.0, 3238, 1900, 3000, 386, 1333, 1549, 905, 389, 66, 66, NA, 12700,  0
1122, 1131.9, 11397, 7266, 1964, 9306, 1951, 2991, 1704, 1080, 70, 64, NA, 37659,  0
1123, 1132.9, 4400, 3397, 1930, 369, 720, 1031, 747, 393, 75, 63, NA, 12987,  0
1124, 1133.9, 2372, 5114, 1381, 1857, 902, 1578, 1087, 1305, 75, 66, NA, 15596,  0
1125, 1134.9, 96231, 27702, 5981, 1298, 2616, 1541, 1451, 385, 60, 54, NA, 137205,  0
1126, 1135.9, 289, 15832, 991, 978, 2148, 2011, 1331, 1194, 56, 30, NA, 24774,  0
1127, 1136.9, 8386, 6825, 2494, 3377, 2111, 2647, 623, 886, 57, 34, NA, 27349,  0
1128, 1138.0, 3850, 3289, 211, 699, 747, 3051, 984, 572, 67, 23, NA, 13403,  0
1129, 1138.9, 84425, 14909, 7480, 2988, 3172, 1045, 964, 162, 67, 30, NA, 115145,  0
1130, 1139.9, 121285, 3498, 891, 454, 958, 555, 252, 70, 67, 41, NA, 127963,  0
1131, 1140.9, 5267, 10616, 6830, 5374, 2731, 1054, 1385, 918, 56, 44, NA, 34175,  0
1132, 1141.9, 5123, 3190, 581, 1172, 1810, 1740, 1198, 286, 51, 51, NA, 15100,  0
1133, 1142.9, 43668, 20423, 4518, 7845, 2782, 2067, 1004, 1231, 54, 50, NA, 83538,  0
1134, 1143.9, 6584, 25207, 7174, 1769, 1144, 2486, 1354, 441, 50, 51, NA, 46159,  0
1135, 1145.0, 7007, 11117, 5713, 3996, 7320, 3090, 1575, 792, 60, 47, NA, 40610,  0
1136, 1145.9, 10295, 9104, 3873, 4375, 1940, 1425, 1747, 457, 48, 56, NA, 33216,  0
1137, 1146.9, 154997, 52226, 5407, 4525, 2507, 1361, 652, 623, 38, 47, NA, 222298,  0
1138, 1147.9, 166644, 146533, 17603, 14458, 6418, 10656, 4254, 1606, 38, 43, NA, 368172,  0
1139, 1148.9, 146236, 13922, 7200, 1636, 1755, 852, 673, 127, 26, 43, NA, 172401,  0
1140, 1149.9, 12380, 7288, 826, 4787, 1013, 2242, 1656, 605, 34, 40, NA, 30797,  0
1141, 1150.9, 4662, 3251, 13170, 5911, 1193, 1419, 1296, 519, 43, 67, NA, 31421,  0
1142, 1151.9, 62642, 5712, 500, 1612, 286, 81, 282, 81, 27, 75, NA, 71196,  0
1143, 1152.9, 425, 3141, 1335, 5067, 1211, 1567, 853, 298, 40, 83, NA, 13897,  0
1144, 1153.9, 3756, 1787, 2075, 1887, 1834, 1597, 1042, 614, 43, 87, NA, 14592,  0
1145, 1154.9, 1244, 3238, 940, 1230, 522, 617, 420, 547, 47, 67, NA, 8758,  0
1146, 1156.0, 202205, 35584, 6865, 2432, 2536, 1119, 528, 502, 54, 64, NA, 251771,  0
1147, 1156.9, 10554, 7482, 3610, 4937, 1211, 1101, 1561, 682, 48, 61, NA, 31138,  0
1148, 1157.9, 821, 1968, 1102, 1881, 949, 821, 1292, 267, 43, 61, NA, 9101,  0
1149, 1158.9, 2934, 5624, 2110, 2345, 1429, 1769, 1785, 199, 47, 61, NA, 18195,  0
1150, 1159.9, 1810, 1246, 744, 890, 938, 763, 293, 578, 64, 69, NA, 7262,  0
1151, 1160.9, 493728, 26280, 30767, 1774, 3069, 8974, 5733, 741, 70, 69, NA, 571066,  0
1152, 1161.9, 27908, 6252, 3944, 2115, 1930, 1580, 419, 501, 69, 66, NA, 44649,  0
1153, 1162.9, 132467, 43997, 523, 2597, 1917, 1943, 348, 215, 57, 47, NA, 184007,  0
1154, 1163.9, 359147, 3327, 607, 7246, 4718, 1809, 508, 436, 54, 51, NA, 377798,  0
1155, 1164.9, 9551, 3186, 1053, 3303, 905, 2603, 762, 536, 61, 48, NA, 21899,  0
1156, 1165.9, 9129, 9013, 2097, 6339, 1057, 1600, 1084, 372, 60, 51, NA, 30691,  0
1157, 1166.9, 6632, 2071, 1645, 5818, 1145, 1419, 1098, 553, 69, 81, NA, 20381,  0
1158, 1167.9, 100444, 4020, 1279, 508, 1009, 524, 265, 147, 64, 74, NA, 108196,  0
1159, 1168.9, 7490, 16716, 2652, 2717, 930, 1085, 538, 143, 50, 63, NA, 32271,  0
1160, 1170.0, 2469, 835, 1990, 1994, 657, 2067, 770, 537, 63, 67, NA, 11319,  0
1161, 1170.9, 79754, 8058, 3252, 1985, 1497, 309, 165, 234, 48, 57, NA, 95254,  0
1162, 1171.9, 2300, 1994, 3966, 530, 2096, 1590, 1320, 425, 56, 66, NA, 14221,  0
1163, 1172.9, 98807, 9702, 3945, 4431, 3605, 1999, 1287, 656, 61, 75, NA, 124432,  0
1164, 1174.0, 16753, 5990, 3554, 2215, 2996, 2998, 889, 292, 57, 66, NA, 35687,  0
1165, 1174.9, 130350, 17089, 4950, 558, 1129, 336, 312, 152, 53, 57, NA, 154876,  0
1166, 1175.9, 25609, 3813, 613, 6120, 933, 1667, 868, 380, 50, 63, NA, 40003,  0
1167, 1176.9, 31383, 48921, 24164, 29700, 15201, 10595, 2982, 2773, 48, 64, NA, 165719,  0
1168, 1177.9, 2788, 5457, 1521, 3055, 893, 1373, 784, 262, 43, 64, NA, 16133,  0
1169, 1178.9, 944, 3142, 870, 702, 1346, 941, 813, 538, 64, 66, NA, 9296,  0
1170, 1179.9, 1202, 1292, 3752, 1016, 2153, 850, 887, 555, 64, 66, NA, 11707,  0
1171, 1181.0, 11137, 5140, 1918, 4975, 2139, 1028, 997, 931, 63, 66, NA, 28265,  0
1172, 1181.9, 2897, 2552, 1228, 755, 2630, 756, 498, 351, 64, 61, NA, 11667,  0
1173, 1182.9, 1919, 2033, 764, 909, 783, 1301, 528, 496, 69, 64, NA, 8733,  0
1174, 1183.9, 10253, 16457, 1919, 3424, 2680, 1548, 1190, 454, 63, 50, NA, 37925,  0
1175, 1184.9, 1553, 4314, 1076, 721, 831, 982, 816, 437, 67, 41, NA, 10730,  0
1176, 1185.9, 25971, 3462, 7622, 585, 1109, 1678, 1796, 988, 67, 54, NA, 43211,  0
1177, 1186.9, 767384, 19416, 5292, 33141, 20622, 6876, 12032, 5927, 60, 63, NA, 870690,  0
1178, 1188.0, 20711, 12908, 789, 1675, 2673, 1549, 2661, 431, 61, 56, NA, 43397,  0
1179, 1188.9, 4600, 15269, 9196, 807, 7679, 2794, 605, 1231, 56, 60, NA, 42181,  0
1180, 1189.9, 8555, 14264, 13080, 5273, 2998, 1600, 1633, 466, 48, 54, NA, 47869,  0
1181, 1190.9, 2198, 10709, 7967, 4325, 1409, 892, 960, 273, 38, 56, NA, 28733,  0
1182, 1191.9, 3355, 10195, 1860, 2007, 2080, 1244, 934, 1767, 38, 63, NA, 23442,  0
1183, 1192.9, 705004, 69173, 85950, 14913, 4744, 11964, 12039, 7502, 35, 75, NA, 911289,  0
1184, 1193.9, 9400, 825, 656, 711, 1592, 493, 1850, 785, 48, 67, NA, 16312,  0
1185, 1195.0, 1035, 4187, 2579, 3091, 781, 1194, 862, 350, 56, 67, NA, 14079,  0
1186, 1195.9, 10915, 6022, 14654, 6576, 4752, 782, 904, 840, 48, 87, NA, 45445,  0
1187, 1196.9, 811, 3367, 1219, 1906, 1990, 2063, 662, 433, 61, 75, NA, 12451,  0
1188, 1197.9, 6032, 2700, 2194, 2826, 721, 1036, 281, 380, 56, 84, NA, 16170,  0
1189, 1199.0, 44213, 6837, 1127, 1034, 931, 290, 255, 163, 47, 70, NA, 54850,  0
1190, 1199.9, 11341, 3036, 3885, 995, 1558, 2404, 1120, 929, 64, 63, NA, 25268,  0
1191, 1200.9, 9241, 5451, 1623, 4150, 1203, 1797, 992, 335, 60, 66, NA, 24792,  0
1192, 1201.9, 667764, 26793, 14979, 12619, 20786, 9324, 5672, 1033, 61, 57, NA, 758970,  0
1193, 1202.9, 282856, 56884, 64076, 19419, 9929, 16691, 3531, 3029, 70, 70, NA, 456415,  0
1194, 1203.9, 12456, 10033, 4965, 1954, 2619, 1372, 1163, 508, 61, 67, NA, 35070,  0
1195, 1204.9, 120048, 12832, 2496, 7291, 1181, 1669, 792, 707, 53, 67, NA, 147016,  0
1196, 1205.9, 50267, 5969, 1954, 14850, 7930, 7987, 8510, 1634, 60, 74, NA, 99101,  0
1197, 1206.9, 49253, 32004, 12902, 1205, 3076, 1496, 1281, 1186, 48, 63, NA, 102403,  0
1198, 1207.9, 166551, 16184, 7839, 3257, 1708, 2104, 1870, 644, 50, 64, NA, 200157,  0
1199, 1208.9, 14078, 6064, 2373, 4687, 1982, 1736, 1560, 628, 54, 66, NA, 33108,  0
1200, 1209.9, 1502342, 821759, 140838, 171560, 24250, 55904, 21920, 24249, 38, 56, NA, 2762822,  0
1201, 1210.9, 459143, 64986, 2056, 9062, 14185, 18777, 12070, 6987, 54, 44, NA, 587266,  0
1202, 1211.9, 4800, 2622, 360, 1942, 2857, 848, 834, 400, 61, 40, NA, 14663,  0
1203, 1212.9, 8910, 14981, 1826, 4347, 2243, 1668, 1649, 266, 56, 30, NA, 35890,  0
1204, 1213.9, 76077, 23580, 10113, 11473, 3641, 1765, 1195, 900, 54, 40, NA, 128744,  0
1205, 1214.9, 96428, 26295, 2066, 4841, 1912, 3231, 897, 335, 47, 44, NA, 136005,  0
1206, 1215.9, 1808, 5777, 585, 1675, 1205, 1482, 521, 511, 47, 41, NA, 13564,  0
1207, 1217.0, 21563, 2331, 7085, 5050, 1412, 2098, 1018, 370, 51, 60, NA, 40927,  0
1208, 1217.9, 3829, 2955, 961, 2539, 2129, 2046, 1518, 1023, 69, 56, NA, 17000,  0
1209, 1218.9, 4250, 3618, 310, 388, 1422, 1241, 1053, 788, 78, 50, NA, 13070,  0
1210, 1219.9, 30804, 5331, 1783, 2654, 1329, 660, 1365, 557, 69, 57, NA, 44483,  0
1211, 1220.9, 5506, 2227, 678, 974, 1667, 2137, 785, 678, 81, 38, NA, 14652,  0
1212, 1221.9, 2008, 4353, 3493, 692, 3032, 2545, 970, 659, 80, 38, NA, 17752,  0
1213, 1222.9, 10971, 9818, 15069, 3779, 5409, 1523, 747, 491, 66, 61, NA, 47807,  0
1214, 1224.0, 5029, 1897, 405, 3915, 2131, 1633, 2325, 616, 77, 64, NA, 17951,  0
1215, 1224.9, 3714, 2781, 215, 549, 1185, 793, 905, 585, 69, 57, NA, 10727,  0
1216, 1225.9, 63620, 22345, 7968, 5567, 1981, 1260, 651, 465, 53, 60, NA, 103857,  0
1217, 1226.9, 930, 2451, 3796, 3179, 1418, 1101, 1052, 279, 60, 63, NA, 14206,  0
1218, 1227.9, 95300, 10002, 1421, 1918, 2019, 1808, 376, 138, 54, 51, NA, 112982,  0
1219, 1228.9, 2364, 3201, 3896, 4828, 1169, 1658, 1213, 955, 50, 75, NA, 19284,  0
1220, 1229.9, 102808, 4739, 8136, 4147, 2355, 1454, 1454, 534, 56, 83, NA, 125627,  0
1221, 1230.9, 2678, 7273, 1092, 2784, 1426, 1512, 1751, 524, 57, 70, NA, 19040,  0
1222, 1231.9, 4735, 6330, 1691, 1614, 3053, 1761, 986, 636, 60, 74, NA, 20806,  0
1223, 1232.9, 1696, 5445, 2589, 1691, 4766, 1689, 902, 364, 63, 60, NA, 19142,  0
1224, 1233.9, 7405, 12001, 9732, 2161, 5114, 2068, 916, 445, 63, 51, NA, 39842,  0
1225, 1234.9, 3082, 2609, 277, 902, 1609, 1250, 578, 882, 70, 44, NA, 11189,  0
1226, 1235.9, 88485, 19569, 1780, 342, 867, 650, 678, 323, 56, 35, NA, 112694,  0
1227, 1236.9, 15017, 10229, 3450, 2708, 4494, 1160, 820, 398, 50, 35, NA, 38276,  0
1228, 1237.9, 33446, 9847, 8806, 18726, 10813, 3314, 5150, 1374, 48, 41, NA, 91476,  0
1229, 1238.9, 74664, 28466, 3844, 5882, 2662, 1369, 763, 2504, 29, 44, NA, 120154,  0
1230, 1239.9, 9302, 6617, 906, 717, 1333, 2587, 1136, 645, 48, 48, NA, 23243,  0
1231, 1240.9, 2569, 5430, 2045, 2893, 1413, 2464, 872, 283, 57, 50, NA, 17969,  0
1232, 1242.0, 3327, 4833, 544, 1832, 918, 6008, 725, 426, 75, 34, NA, 18613,  0
1233, 1242.9, 3422, 2686, 1257, 1834, 1039, 2258, 754, 183, 94, 40, NA, 13433,  0
1234, 1243.9, 11243, 4641, 3671, 4963, 1832, 2710, 993, 413, 91, 57, NA, 30466,  0
1235, 1244.9, 4113, 1763, 1933, 1424, 875, 1580, 823, 527, 94, 61, NA, 13038,  0
1236, 1245.9, 4933, 3415, 281, 8728, 689, 734, 990, 386, 74, 83, NA, 20156,  0
1237, 1246.9, 2635, 8478, 454, 3297, 1808, 1577, 753, 437, 64, 78, NA, 19439,  0
1238, 1247.9, 6451, 26358, 6752, 4859, 1506, 1878, 763, 816, 53, 69, NA, 49383,  0
1239, 1248.9, 76595, 26283, 2636, 6464, 4456, 1069, 1527, 428, 35, 57, NA, 119458,  0
1240, 1249.9, 3923, 1620, 3335, 927, 1700, 1857, 1299, 564, 50, 51, NA, 15225,  0
1241, 1250.9, 7547, 10337, 362, 2909, 1280, 1023, 667, 231, 44, 48, NA, 24356,  0
1242, 1251.9, 7636, 7373, 3630, 14299, 4776, 1063, 652, 459, 43, 61, NA, 39888,  0
1243, 1252.9, 2012, 4224, 1374, 1353, 3196, 3348, 279, 196, 66, 60, NA, 15982,  0
1244, 1253.9, 12253, 6556, 3801, 2629, 1928, 821, 1508, 633, 53, 57, NA, 30129,  0
1245, 1254.9, 8312, 4285, 1875, 2228, 1870, 1517, 571, 409, 57, 66, NA, 21067,  0
1246, 1255.9, 4024, 3057, 1359, 2528, 1763, 1381, 1523, 367, 70, 57, NA, 16002,  0
1247, 1256.9, 6529, 7003, 2005, 1632, 1267, 1050, 987, 764, 57, 63, NA, 21237,  0
1248, 1257.9, 4436, 3511, 2713, 1496, 1143, 2015, 606, 357, 69, 63, NA, 16277,  0
1249, 1258.9, 6702, 4866, 746, 5459, 1821, 2291, 465, 728, 70, 64, NA, 23078,  0
1250, 1260.0, 3775, 8989, 1679, 2117, 1798, 1509, 986, 1082, 67, 56, NA, 21935,  0
1251, 1260.9, 1280, 11829, 3569, 842, 1253, 1313, 2241, 703, 64, 54, NA, 23030,  0
1252, 1261.9, 2549, 2319, 2711, 4217, 1129, 1297, 534, 354, 60, 61, NA, 15110,  0
1253, 1262.9, 449, 3753, 1563, 2473, 1204, 2093, 666, 215, 63, 60, NA, 12416,  0
1254, 1263.9, 2275, 11467, 3158, 3854, 1843, 2412, 760, 758, 63, 64, NA, 26527,  0
1255, 1264.9, 1322, 2635, 6322, 3708, 996, 1674, 1062, 1440, 66, 83, NA, 19159,  0
1256, 1265.9, 7565, 7196, 907, 2401, 597, 1695, 1465, 1065, 67, 67, NA, 22891,  0
1257, 1267.0, 139785, 114635, 78041, 8245, 8834, 17416, 6883, 3103, 60, 67, NA, 376942,  0
1258, 1267.9, 738532, 29017, 3723, 1954, 2921, 1552, 865, 329, 51, 57, NA, 778893,  0
1259, 1268.9, 628341, 69474, 17993, 9948, 5696, 8097, 10123, 8869, 48, 40, NA, 758541,  0
1260, 1269.9, 5684, 6280, 8787, 3935, 1148, 3428, 1040, 704, 48, 53, NA, 31006,  0
1261, 1270.9, 164578, 41981, 6896, 1050, 2386, 1118, 1211, 534, 38, 41, NA, 219754,  0
1262, 1271.9, 4175, 2629, 3321, 1123, 2800, 2233, 802, 213, 53, 54, NA, 17296,  0
1263, 1272.9, 5763, 2866, 1081, 1043, 1593, 1203, 475, 590, 61, 56, NA, 14614,  0
1264, 1273.9, 43919, 42908, 16792, 12228, 3064, 1300, 632, 364, 44, 50, NA, 121207,  0
1265, 1274.9, 238926, 70121, 30641, 71129, 8106, 16845, 29157, 20858, 56, 67, NA, 485783,  0
1266, 1275.9, 406299, 49705, 27338, 3768, 3386, 5733, 2333, 661, 44, 67, NA, 499223,  0
1267, 1276.9, 9443, 6711, 2125, 3709, 2953, 2694, 1263, 1182, 43, 69, NA, 30080,  0
1268, 1278.0, 5009, 4423, 6972, 1888, 3791, 2925, 1431, 1361, 63, 70, NA, 27800,  0
1269, 1278.9, 5503, 8227, 5404, 4630, 2951, 3022, 1221, 707, 66, 67, NA, 31665,  0
1270, 1279.9, 36273, 15571, 1274, 1835, 323, 2251, 430, 363, 69, 56, NA, 58320,  0
1271, 1280.9, 7806, 7092, 3558, 1065, 2389, 1449, 407, 730, 66, 56, NA, 24496,  0
1272, 1281.9, 3106, 2702, 2031, 2016, 2955, 1072, 579, 282, 63, 53, NA, 14743,  0
1273, 1282.9, 2847, 10457, 2290, 1167, 4454, 1424, 601, 500, 60, 41, NA, 23740,  0
1274, 1283.9, 173955, 10621, 2389, 3257, 1871, 805, 899, 135, 53, 50, NA, 193932,  0
1275, 1285.0, 50411, 6321, 1579, 1389, 345, 406, 331, 101, 43, 50, NA, 60883,  0
1276, 1285.9, 20765, 14061, 1277, 3299, 7708, 2010, 1174, 599, 40, 38, NA, 50893,  0
1277, 1286.9, 6614, 3899, 2667, 2633, 1820, 852, 893, 432, 40, 51, NA, 19810,  0
1278, 1287.9, 149398, 29315, 6975, 6017, 7522, 2935, 598, 492, 43, 48, NA, 203252,  0
1279, 1288.9, 11130, 1402, 957, 953, 967, 2561, 1102, 482, 66, 48, NA, 19554,  0
1280, 1289.9, 221079, 15445, 1714, 9111, 2867, 2385, 1039, 225, 66, 56, NA, 253865,  0
1281, 1290.9, 141438, 28153, 4312, 5500, 3032, 1799, 516, 680, 60, 47, NA, 185430,  0
1282, 1291.9, 15316, 10676, 3502, 4134, 2599, 1285, 225, 606, 61, 50, NA, 38343,  0
1283, 1292.9, 4207, 2331, 3554, 4483, 239, 888, 1523, 473, 41, 67, NA, 17698,  0
1284, 1293.9, 1431, 3085, 4794, 1179, 1944, 881, 1109, 321, 41, 75, NA, 14744,  0
1285, 1294.9, 187439, 17460, 2506, 4240, 4563, 1782, 608, 251, 44, 77, NA, 218849,  0
1286, 1295.9, 31071, 10135, 1873, 775, 530, 296, 135, 81, 37, 67, NA, 44896,  0
