obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1015, 1063.9, 2011775, 291611, 47805, 22429, 14620, 20907, 21263, 5480, 40, 60, NA, 2435890,  0
1016, 1064.9, 42382, 34581, 2588, 6521, 7602, 1623, 8710, 1247, 29, 57, NA, 105254,  0
1017, 1065.9, 186958, 29365, 8145, 10870, 5077, 3025, 3286, 1110, 21, 56, NA, 247836,  0
1018, 1067.0, 1344727, 60243, 16339, 5317, 21856, 12736, 20102, 2193, 16, 50, NA, 1483513,  0
1019, 1067.9, 14860, 8547, 465, 5658, 1552, 6570, 9572, 1826, 35, 53, NA, 49050,  0
1020, 1069.0, 10688, 9287, 239, 830, 2166, 1961, 4295, 844, 51, 43, NA, 30310,  0
1021, 1069.9, 11977, 13020, 1138, 7152, 3339, 4512, 10681, 1460, 63, 41, NA, 53279,  0
1022, 1070.9, 100473, 51245, 18587, 11995, 7108, 6274, 7119, 3505, 56, 48, NA, 206306,  0
1023, 1071.9, 372239, 2604, 2696, 2355, 2728, 2223, 996, 666, 53, 54, NA, 386507,  0
1024, 1072.9, 1448745, 44165, 23929, 14331, 24421, 20182, 16874, 1799, 54, 70, NA, 1594446,  0
1025, 1073.9, 617253, 180742, 65995, 44834, 16755, 19037, 8619, 9890, 43, 74, NA, 963125,  0
1026, 1074.9, 645136, 105158, 6553, 4461, 14977, 4537, 845, 1083, 37, 56, NA, 782750,  0
1027, 1075.9, 34912, 34995, 7906, 4226, 2426, 4894, 2025, 935, 26, 48, NA, 92319,  0
1028, 1076.9, 232668, 524429, 32026, 11248, 31777, 39893, 10815, 11597, 14, 29, NA, 894453,  0
1029, 1078.0, 735177, 489322, 66290, 82623, 43672, 25700, 7560, 3807, 10, 24, NA, 1454151,  0
1030, 1078.9, 204241, 34722, 8801, 6023, 6658, 5100, 2125, 589, 17, 38, NA, 268259,  0
1031, 1079.9, 15271, 14271, 7091, 2288, 2469, 7528, 872, 511, 29, 41, NA, 50301,  0
1032, 1080.9, 57660, 85654, 26236, 20408, 16373, 7918, 3649, 3970, 27, 60, NA, 221868,  0
1033, 1081.9, 11017, 2402, 1344, 1352, 1429, 4078, 1939, 1421, 56, 61, NA, 24982,  0
1034, 1082.9, 72200, 13866, 6729, 1691, 2294, 5433, 2346, 305, 66, 63, NA, 104864,  0
1035, 1083.9, 10317, 4664, 1699, 3803, 984, 3278, 1318, 597, 66, 66, NA, 26660,  0
1036, 1085.0, 16736, 8033, 1063, 3196, 2080, 2942, 2250, 568, 80, 64, NA, 36868,  0
1037, 1085.9, 24712, 3890, 13746, 5353, 7312, 3201, 1705, 1476, 61, 78, NA, 61395,  0
1038, 1086.9, 31819, 5490, 6501, 3027, 2070, 684, 1147, 254, 44, 88, NA, 50992,  0
1039, 1087.9, 281953, 45890, 17389, 9155, 7360, 11389, 8942, 2604, 38, 83, NA, 384682,  0
1040, 1088.9, 16343, 4408, 7416, 1434, 1062, 2338, 761, 715, 37, 94, NA, 34477,  0
1041, 1089.9, 18940, 3428, 4077, 1614, 2060, 1258, 918, 548, 37, 90, NA, 32843,  0
1042, 1090.9, 5859, 15431, 4427, 1028, 2970, 2098, 1447, 554, 44, 77, NA, 33814,  0
1043, 1091.9, 32893, 12672, 3896, 3917, 6058, 3559, 1219, 886, 44, 77, NA, 65100,  0
1044, 1092.9, 164352, 87192, 11280, 12237, 12574, 14099, 6305, 3137, 41, 60, NA, 311176,  0
1045, 1093.9, 38454, 7091, 1979, 3767, 741, 1582, 1336, 1899, 40, 56, NA, 56849,  0
1046, 1094.9, 25148, 12497, 6916, 3970, 2347, 2010, 1044, 433, 38, 64, NA, 54365,  0
1047, 1096.0, 14910, 8798, 9336, 1221, 985, 1219, 1400, 449, 29, 75, NA, 38318,  0
1048, 1096.9, 8500, 12754, 1648, 2782, 1549, 2046, 1038, 1000, 27, 77, NA, 31317,  0
1049, 1097.9, 219479, 403908, 13130, 27093, 11052, 21121, 15518, 1875, 20, 57, NA, 713176,  0
1050, 1098.9, 46707, 11821, 2013, 1475, 1751, 5571, 1641, 440, 34, 47, NA, 71419,  0
1051, 1099.9, 86002, 39241, 3159, 1950, 2712, 6215, 1904, 1198, 41, 24, NA, 142381,  0
1052, 1101.0, 236146, 10849, 2849, 1587, 3383, 4832, 1174, 280, 51, 23, NA, 261100,  0
1053, 1101.9, 943991, 20988, 10032, 17919, 11048, 17318, 20663, 3922, 70, 41, NA, 1045881,  0
1054, 1103.0, 12720, 9117, 3920, 2444, 2200, 1813, 1049, 567, 60, 51, NA, 33830,  0
1055, 1103.9, 26816, 7387, 1879, 1223, 1097, 3346, 3724, 743, 67, 60, NA, 46215,  0
1056, 1104.9, 247795, 25242, 1256, 4760, 2462, 2411, 1492, 836, 53, 57, NA, 286254,  0
1057, 1105.9, 24223, 8450, 7686, 6321, 1953, 3130, 2750, 735, 44, 64, NA, 55248,  0
1058, 1106.9, 23613, 7392, 3160, 2556, 987, 3605, 2471, 1455, 53, 64, NA, 45239,  0
1059, 1107.9, 7038, 4690, 3930, 1291, 915, 2473, 1176, 533, 51, 74, NA, 22046,  0
1060, 1108.9, 178748, 10478, 223, 1722, 2088, 1168, 986, 593, 53, 69, NA, 196006,  0
1061, 1110.0, 694792, 23420, 11451, 25226, 9663, 8094, 1345, 1263, 53, 67, NA, 775254,  0
1062, 1110.9, 117119, 16270, 18133, 10390, 7551, 11644, 16663, 1968, 51, 74, NA, 199738,  0
1063, 1111.9, 13580, 6396, 2969, 4951, 3441, 1917, 2435, 744, 47, 74, NA, 36433,  0
1064, 1113.9, 5508, 16555, 3110, 1936, 1068, 1091, 2738, 440, 40, 78, NA, 32446,  0
1065, 1114.9, 687863, 17690, 2780, 6006, 8964, 1964, 1141, 463, 35, 69, NA, 726871,  0
1066, 1115.9, 90787, 1442, 669, 1091, 523, 729, 177, 90, 34, 67, NA, 95508,  0
1067, 1117.0, 186295, 16670, 945, 5431, 2136, 5294, 1514, 957, 38, 57, NA, 219242,  0
1068, 1117.9, 5833, 10540, 4699, 1277, 1982, 3535, 1175, 376, 51, 61, NA, 29417,  0
1069, 1118.9, 70045, 8321, 1771, 4372, 3763, 2495, 1145, 1006, 57, 63, NA, 92918,  0
1070, 1119.9, 218858, 64443, 6144, 7454, 8932, 7025, 3905, 152, 48, 51, NA, 316913,  0
1071, 1121.0, 246961, 40333, 9087, 16321, 14669, 10199, 14235, 2160, 43, 54, NA, 353965,  0
1072, 1121.9, 209741, 51748, 5588, 8823, 5692, 4877, 5429, 678, 34, 50, NA, 292576,  0
1073, 1122.9, 505298, 112435, 38741, 42768, 31505, 28188, 13352, 18715, 34, 51, NA, 791002,  0
1074, 1123.9, 50097, 9244, 3832, 4260, 1466, 4417, 2446, 1373, 44, 63, NA, 77135,  0
1075, 1124.9, 36793, 12878, 2757, 2026, 3240, 3436, 4535, 1991, 48, 57, NA, 67656,  0
1076, 1125.9, 288576, 16006, 1203, 1652, 2592, 1048, 798, 349, 47, 54, NA, 312224,  0
1077, 1126.9, 171285, 35367, 13910, 704, 5507, 3655, 3162, 622, 40, 51, NA, 234212,  0
1078, 1128.0, 12474, 5579, 691, 4343, 6058, 3057, 4720, 823, 41, 47, NA, 37745,  0
1079, 1128.9, 26640, 2716, 8229, 1278, 11942, 1504, 7829, 888, 37, 54, NA, 61026,  0
1080, 1129.9, 12903, 8139, 3511, 2279, 3498, 2306, 3413, 988, 48, 64, NA, 37037,  0
1081, 1130.9, 1145403, 94842, 12784, 9963, 5973, 32266, 15620, 3054, 60, 57, NA, 1319905,  0
1082, 1131.9, 187910, 17675, 8390, 5209, 1223, 2982, 746, 774, 50, 64, NA, 224909,  0
1083, 1133.0, 29525, 18113, 4065, 3277, 3038, 1138, 749, 478, 38, 57, NA, 60383,  0
1084, 1133.9, 41882, 8138, 4804, 3080, 12436, 3615, 2270, 927, 41, 56, NA, 77152,  0
1085, 1135.0, 122551, 7334, 1483, 1521, 253, 582, 880, 504, 26, 63, NA, 135108,  0
1086, 1135.9, 14399, 4044, 2716, 2108, 1561, 2710, 4497, 1581, 38, 60, NA, 33616,  0
1087, 1136.9, 10609, 7798, 5691, 3703, 2990, 3469, 2116, 2000, 53, 66, NA, 38376,  0
1088, 1137.9, 85948, 14008, 12921, 3251, 2104, 2242, 1453, 557, 41, 77, NA, 122484,  0
1089, 1139.0, 30853, 5311, 3280, 1337, 1165, 3541, 2180, 653, 60, 80, NA, 48320,  0
1090, 1139.9, 23666, 3107, 1375, 1050, 5684, 1582, 2016, 875, 60, 70, NA, 39355,  0
1091, 1140.9, 574000, 52439, 7586, 7057, 22436, 20143, 5688, 5736, 63, 56, NA, 695085,  0
1092, 1142.0, 149048, 49651, 9160, 4313, 4820, 7814, 1293, 1397, 67, 43, NA, 227496,  0
1093, 1142.9, 123204, 11782, 2082, 2500, 1199, 1644, 639, 741, 54, 38, NA, 143791,  0
1094, 1143.9, 2190652, 162902, 33998, 14244, 44790, 26519, 8050, 11987, 47, 37, NA, 2493142,  0
1095, 1146.0, 580776, 60564, 21258, 10597, 6666, 4060, 1808, 309, 27, 47, NA, 686038,  0
1096, 1146.9, 2331944, 547087, 25419, 49122, 88709, 40053, 19726, 4413, 21, 40, NA, 3106473,  0
1097, 1147.9, 273125, 10781, 1542, 5164, 4639, 1598, 2026, 157, 20, 43, NA, 299032,  0
1098, 1148.9, 130173, 30908, 266, 1605, 1811, 1556, 2248, 564, 10, 29, NA, 169131,  0
1099, 1149.9, 156531, 8244, 14017, 8251, 3365, 11425, 7887, 1060, 30, 37, NA, 210780,  0
1100, 1150.9, 49072, 15000, 4277, 576, 6675, 4401, 1026, 1217, 44, 41, NA, 82244,  0
1101, 1151.9, 152794, 183895, 11071, 13717, 14733, 12354, 4306, 2894, 41, 30, NA, 395764,  0
1102, 1152.9, 30140, 11253, 2532, 2292, 2098, 2390, 2254, 1187, 53, 48, NA, 54146,  0
1103, 1153.9, 7968, 6579, 3314, 1505, 1817, 2627, 2238, 2479, 48, 41, NA, 28527,  0
1104, 1154.9, 20878, 15844, 1754, 3645, 2126, 4792, 2549, 1307, 48, 43, NA, 52895,  0
1105, 1155.9, 6988, 4359, 4035, 1783, 2564, 2733, 2114, 420, 63, 57, NA, 24996,  0
1106, 1156.9, 111009, 35057, 6603, 2286, 3656, 6348, 1451, 234, 63, 53, NA, 166644,  0
1107, 1157.9, 220900, 164262, 8539, 11475, 8511, 13561, 8601, 2655, 51, 40, NA, 438504,  0
1108, 1158.9, 383651, 3357, 7187, 3717, 12700, 7067, 7428, 1503, 60, 47, NA, 426610,  0
1109, 1159.9, 41871, 18657, 2610, 2409, 2075, 4809, 2478, 799, 57, 35, NA, 75708,  0
1110, 1160.9, 1098862, 253136, 30250, 31914, 28407, 17417, 12706, 6246, 48, 37, NA, 1478938,  0
1111, 1161.9, 442751, 61250, 3321, 8436, 6214, 3257, 1449, 1150, 43, 40, NA, 527828,  0
1112, 1162.9, 673139, 28755, 5626, 3070, 14133, 6602, 1631, 810, 30, 30, NA, 733766,  0
1113, 1164.0, 431570, 286741, 20130, 21987, 43053, 28851, 43396, 8897, 23, 26, NA, 884625,  0
1114, 1164.9, 450936, 33942, 19328, 3089, 12264, 5740, 3247, 2586, 27, 34, NA, 531132,  0
1115, 1165.9, 28396, 5518, 1494, 3538, 10186, 6996, 1871, 477, 54, 37, NA, 58476,  0
1116, 1167.0, 8023, 27392, 1648, 773, 7966, 7050, 2520, 535, 57, 24, NA, 55907,  0
1117, 1167.9, 92881, 33896, 9162, 4681, 1923, 5649, 2985, 2084, 61, 35, NA, 153261,  0
1118, 1168.9, 18577, 8658, 12011, 1094, 6704, 4052, 2969, 852, 67, 38, NA, 54917,  0
1119, 1169.9, 6525, 5354, 1332, 1197, 2644, 2332, 2623, 707, 60, 40, NA, 22714,  0
1120, 1170.9, 176467, 108191, 28722, 104691, 183630, 159826, 38286, 3297, 70, 56, NA, 803110,  0
1121, 1171.9, 740556, 14556, 19415, 2587, 1353, 1294, 574, 189, 57, 67, NA, 780524,  0
1122, 1172.9, 970010, 199655, 70757, 21804, 22710, 24561, 12151, 3050, 50, 63, NA, 1324698,  0
1123, 1173.9, 72152, 46970, 4365, 1773, 5132, 8925, 3400, 1585, 44, 54, NA, 144302,  0
1124, 1174.9, 244987, 15668, 9073, 790, 3623, 3698, 3638, 2048, 29, 56, NA, 283525,  0
1125, 1176.9, 2078709, 120778, 27094, 40856, 24561, 16163, 6790, 4374, 40, 48, NA, 2319325,  0
1126, 1177.9, 604362, 151594, 65565, 35276, 57425, 19026, 7126, 3107, 38, 50, NA, 943481,  0
1127, 1178.9, 53068, 11137, 7707, 5075, 4793, 6094, 2649, 784, 41, 67, NA, 91307,  0
1128, 1179.9, 9426, 7515, 5664, 1249, 10971, 5115, 1615, 811, 50, 64, NA, 42366,  0
1129, 1181.0, 256392, 33950, 15150, 10696, 10759, 3994, 2613, 1354, 47, 66, NA, 334908,  0
1130, 1182.0, 10513, 9511, 2757, 6331, 4082, 8767, 3141, 458, 64, 64, NA, 45560,  0
1131, 1182.9, 17929, 4530, 1200, 3386, 4682, 7438, 2684, 897, 77, 56, NA, 42746,  0
1132, 1183.9, 34006, 17946, 5240, 11278, 5892, 3349, 3225, 398, 64, 64, NA, 81334,  0
1133, 1184.9, 4635, 14451, 8959, 1602, 3751, 4410, 1978, 745, 75, 63, NA, 40531,  0
1134, 1185.9, 60799, 4729, 5078, 438, 2766, 1003, 664, 127, 57, 66, NA, 75604,  0
1135, 1186.9, 13716, 10358, 2861, 3926, 1365, 5677, 2828, 1481, 50, 69, NA, 42212,  0
1136, 1187.9, 56964, 20665, 5059, 5082, 3570, 2884, 2376, 1071, 48, 64, NA, 97671,  0
1137, 1189.0, 110027, 47761, 47634, 43572, 6827, 23351, 8808, 5520, 48, 74, NA, 293500,  0
1138, 1189.9, 34531, 35437, 5198, 687, 4006, 5988, 1578, 941, 51, 57, NA, 88366,  0
1139, 1190.9, 12798, 2673, 3447, 2521, 3510, 4024, 1619, 1141, 54, 63, NA, 31733,  0
1140, 1191.9, 128385, 8704, 996, 3707, 4565, 3230, 2091, 613, 64, 60, NA, 152291,  0
1141, 1192.9, 10885, 1355, 1118, 5010, 5705, 5175, 2627, 1351, 78, 51, NA, 33226,  0
1142, 1193.9, 7752, 4009, 3675, 843, 3755, 2908, 3742, 1418, 88, 63, NA, 28102,  0
1143, 1194.9, 106621, 20671, 984, 4065, 4156, 4426, 2432, 477, 78, 51, NA, 143832,  0
1144, 1196.0, 16723, 1904, 2861, 1695, 3061, 3855, 2459, 1526, 88, 56, NA, 34084,  0
1145, 1197.0, 12560, 5390, 3602, 10299, 2478, 4328, 2256, 796, 77, 64, NA, 41709,  0
1146, 1197.9, 11580, 6004, 5743, 2824, 7611, 9360, 1594, 855, 84, 64, NA, 45571,  0
1147, 1198.9, 5922, 4035, 659, 734, 2224, 2889, 2556, 767, 94, 63, NA, 19786,  0
1148, 1200.0, 30233, 5976, 567, 4531, 3988, 2733, 1561, 1896, 87, 61, NA, 51485,  0
1149, 1200.9, 53246, 36141, 4806, 4944, 2210, 4731, 2205, 816, 78, 44, NA, 109099,  0
1150, 1201.9, 1445, 12244, 852, 1173, 5805, 2790, 2942, 2129, 66, 30, NA, 29380,  0
1151, 1202.9, 8862, 6103, 3262, 1004, 995, 7010, 974, 828, 67, 40, NA, 29038,  0
1152, 1203.9, 18473, 5077, 2671, 3881, 3831, 2285, 2282, 921, 64, 43, NA, 39421,  0
1153, 1204.9, 18576, 5751, 1191, 5899, 1593, 2326, 5305, 444, 70, 54, NA, 41085,  0
1154, 1205.9, 59757, 28994, 7662, 1704, 8127, 3295, 3197, 1357, 63, 63, NA, 114093,  0
1155, 1207.0, 114824, 14698, 3155, 1408, 7086, 2682, 1319, 911, 47, 57, NA, 146083,  0
1156, 1207.9, 13104, 4388, 3303, 5216, 4531, 3399, 2069, 991, 50, 60, NA, 37001,  0
1157, 1208.9, 8781, 10534, 1531, 959, 2666, 8912, 2023, 1777, 63, 43, NA, 37183,  0
1158, 1209.9, 24507, 5399, 2025, 11242, 6667, 6877, 3329, 2299, 78, 51, NA, 62345,  0
1159, 1210.9, 13870, 14606, 951, 3864, 2804, 7437, 2648, 572, 88, 51, NA, 46752,  0
1160, 1211.9, 6420, 4661, 3209, 3487, 2368, 2724, 996, 903, 87, 51, NA, 24768,  0
1161, 1212.9, 344830, 27176, 2008, 1221, 3964, 5536, 4073, 1523, 74, 50, NA, 390331,  0
1162, 1214.0, 151328, 16654, 19891, 3924, 10702, 4788, 3162, 1007, 61, 50, NA, 211456,  0
1163, 1214.9, 64820, 5783, 1767, 2752, 6790, 6109, 2687, 472, 66, 51, NA, 91180,  0
1164, 1215.9, 14761, 8470, 2412, 4622, 3825, 4964, 3327, 2156, 67, 47, NA, 44537,  0
1165, 1216.9, 467211, 47780, 11712, 5684, 3268, 2897, 1832, 599, 54, 57, NA, 540983,  0
1166, 1218.0, 40632, 15022, 7291, 1770, 1308, 5021, 2741, 966, 60, 53, NA, 74751,  0
1167, 1218.9, 66518, 17995, 19834, 9738, 17871, 2363, 4284, 828, 37, 64, NA, 139431,  0
1168, 1219.9, 94868, 14589, 1975, 3444, 711, 1157, 436, 271, 21, 63, NA, 117451,  0
1169, 1220.9, 13398, 8418, 1074, 9164, 5376, 4685, 2812, 888, 38, 66, NA, 45815,  0
1170, 1221.9, 3167, 8168, 5208, 3311, 1684, 3366, 1785, 863, 38, 70, NA, 27552,  0
1171, 1222.9, 353378, 150493, 17340, 5680, 12260, 9641, 2603, 1871, 38, 54, NA, 553266,  0
1172, 1223.9, 197585, 30178, 10073, 2298, 2051, 5882, 5304, 1661, 47, 56, NA, 255032,  0
1173, 1225.0, 371043, 25521, 28096, 5700, 14277, 5830, 4307, 2703, 37, 60, NA, 457477,  0
1174, 1225.9, 12076, 19738, 13365, 1215, 5639, 2583, 4028, 972, 26, 57, NA, 59616,  0
1175, 1226.9, 15690, 27017, 1732, 682, 2618, 2176, 2019, 1440, 29, 51, NA, 53374,  0
1176, 1227.9, 572554, 47282, 3477, 5715, 14307, 6201, 4501, 3959, 27, 43, NA, 657996,  0
1177, 1229.0, 36581, 22478, 1611, 3334, 2302, 2180, 611, 215, 26, 27, NA, 69312,  0
1178, 1229.9, 328220, 118748, 3257, 14650, 4941, 11800, 14785, 2000, 26, 14, NA, 498401,  0
1179, 1230.9, 161367, 7640, 320, 852, 2651, 2406, 2348, 644, 40, 16, NA, 178228,  0
1180, 1232.0, 133610, 24436, 4966, 5322, 5863, 6327, 1755, 957, 44, 24, NA, 183236,  0
1181, 1232.9, 94177, 21567, 1449, 1515, 1675, 1032, 267, 308, 38, 21, NA, 121990,  0
1182, 1233.9, 12529, 9265, 3944, 9845, 4401, 4491, 1632, 388, 48, 40, NA, 46495,  0
1183, 1234.9, 241094, 65308, 62482, 3203, 7824, 3143, 2272, 1308, 23, 61, NA, 386634,  0
1184, 1235.9, 13715, 23857, 1566, 5036, 5694, 2939, 1261, 411, 16, 56, NA, 54479,  0
1185, 1236.9, 10040, 9992, 3140, 1895, 3829, 2256, 1869, 737, 27, 64, NA, 33758,  0
1186, 1237.9, 62786, 23596, 13273, 7051, 6904, 13702, 8395, 6139, 34, 60, NA, 141846,  0
1187, 1238.9, 121187, 43764, 7349, 10740, 3690, 2821, 1567, 825, 40, 51, NA, 191943,  0
1188, 1239.9, 11161, 5974, 6418, 5994, 2183, 4536, 1283, 1422, 50, 66, NA, 38971,  0
1189, 1240.9, 15259, 5681, 1501, 9625, 1189, 2973, 3133, 583, 50, 80, NA, 39944,  0
1190, 1241.9, 594339, 25976, 25039, 2479, 12121, 7244, 11048, 4087, 41, 81, NA, 682333,  0
1191, 1243.0, 142466, 16423, 887, 1794, 1805, 1103, 324, 271, 44, 74, NA, 165073,  0
1192, 1243.9, 10137, 20940, 2666, 2026, 876, 4950, 1809, 714, 41, 56, NA, 44118,  0
1193, 1245.0, 418928, 52026, 7464, 1900, 5905, 1928, 776, 858, 26, 38, NA, 489785,  0
1194, 1245.9, 89998, 13663, 4072, 3257, 1196, 1578, 336, 106, 20, 35, NA, 114206,  0
1195, 1246.9, 123906, 1758, 4476, 2380, 2341, 1622, 1983, 534, 30, 54, NA, 139000,  0
1196, 1247.9, 20172, 8011, 6964, 1939, 7335, 2628, 3060, 469, 27, 64, NA, 50578,  0
1197, 1248.9, 331764, 54659, 13570, 10537, 13994, 17996, 7880, 3247, 48, 69, NA, 453647,  0
1198, 1250.0, 336791, 88327, 27936, 11774, 22061, 15970, 5637, 2658, 53, 66, NA, 511154,  0
1199, 1250.9, 26264, 11359, 3346, 1290, 1034, 985, 733, 255, 43, 54, NA, 45266,  0
1200, 1251.9, 19336, 22238, 3998, 7756, 7672, 3725, 4314, 1653, 38, 51, NA, 70692,  0
1201, 1252.9, 15732, 18495, 5023, 10889, 5340, 1418, 2254, 884, 21, 60, NA, 60035,  0
1202, 1253.9, 16580, 8811, 6538, 3840, 3100, 3254, 4164, 1500, 24, 67, NA, 47787,  0
1203, 1254.9, 36742, 9253, 3266, 1908, 2326, 2638, 2787, 1875, 35, 67, NA, 60795,  0
1204, 1255.9, 39082, 4803, 873, 1780, 1561, 3549, 1534, 392, 50, 66, NA, 53574,  0
1205, 1256.9, 115009, 21522, 2618, 2908, 1214, 1763, 2778, 442, 54, 56, NA, 148254,  0
1206, 1257.9, 324727, 15806, 3894, 5310, 4991, 5042, 1924, 1402, 56, 50, NA, 363096,  0
1207, 1258.9, 38332, 73626, 37070, 20503, 18630, 9079, 9483, 4951, 44, 54, NA, 211674,  0
1208, 1259.9, 22407, 3866, 10683, 7294, 3513, 3255, 3011, 276, 35, 70, NA, 54305,  0
1209, 1260.9, 60161, 19106, 1097, 999, 2237, 1205, 1388, 981, 34, 63, NA, 87174,  0
1210, 1261.9, 433144, 107006, 18346, 20195, 38312, 36943, 9717, 2568, 37, 57, NA, 666231,  0
1211, 1262.9, 470131, 54722, 9574, 4613, 3888, 4468, 1554, 739, 37, 48, NA, 549689,  0
1212, 1263.9, 48941, 54737, 1178, 2018, 4474, 3215, 1675, 1448, 26, 14, NA, 117686,  0
1213, 1264.9, 22182, 6698, 480, 675, 2638, 938, 1096, 906, 34, 16, NA, 35613,  0
1214, 1265.9, 164355, 49410, 15011, 13907, 4923, 2330, 1843, 1360, 11, 24, NA, 253139,  0
1215, 1266.9, 13134, 4633, 2503, 396, 1546, 2094, 2068, 567, 26, 29, NA, 26941,  0
1216, 1268.0, 120757, 80656, 26839, 7137, 36872, 12948, 15019, 3528, 35, 47, NA, 303756,  0
1217, 1268.9, 1644, 3318, 2244, 3843, 2416, 2880, 2394, 639, 43, 63, NA, 19378,  0
1218, 1269.9, 165397, 35466, 36230, 7103, 5436, 6733, 1165, 416, 54, 67, NA, 257946,  0
1219, 1270.9, 7095, 7227, 16746, 3374, 3440, 4168, 1673, 850, 48, 81, NA, 44573,  0
1220, 1271.9, 41180, 9203, 8985, 3758, 3436, 2962, 1134, 510, 50, 91, NA, 71168,  0
1221, 1272.9, 55666, 51468, 4622, 3380, 6945, 3615, 2819, 1026, 35, 75, NA, 129541,  0
1222, 1273.9, 80772, 161260, 25120, 19806, 32615, 10733, 9040, 6059, 29, 61, NA, 345405,  0
1223, 1275.0, 75229, 44967, 50398, 16223, 5051, 2638, 1734, 1060, 10, 61, NA, 197300,  0
1224, 1275.9, 69753, 46968, 8553, 11351, 2219, 2826, 2613, 887, 1, 54, NA, 145170,  0
1225, 1276.9, 364702, 28129, 14137, 6198, 5449, 4453, 748, 338, 3, 67, NA, 424154,  0
1226, 1277.9, 109470, 8592, 2259, 2026, 1674, 1880, 1151, 893, 13, 75, NA, 127945,  0
1227, 1279.0, 22729, 19858, 2176, 10757, 5253, 3170, 6666, 2106, 26, 63, NA, 72715,  0
1228, 1279.9, 870957, 56535, 85948, 8458, 6797, 15044, 7798, 4328, 35, 75, NA, 1055865,  0
1229, 1280.9, 11152, 17793, 784, 2325, 2965, 3011, 2112, 632, 38, 61, NA, 40774,  0
1230, 1281.9, 10096, 6495, 5395, 3234, 1734, 5439, 1804, 1618, 47, 66, NA, 35815,  0
1231, 1282.9, 33130, 12105, 6019, 402, 899, 1806, 350, 238, 47, 66, NA, 54949,  0
1232, 1283.9, 34852, 19517, 8751, 6658, 3625, 6463, 1803, 1001, 53, 57, NA, 82670,  0
1233, 1284.9, 69908, 19848, 1078, 3294, 4078, 3547, 3196, 1451, 54, 60, NA, 106400,  0
1234, 1286.0, 78803, 126636, 24063, 11984, 46534, 16836, 4414, 4005, 43, 48, NA, 313275,  0
1235, 1286.9, 32283, 13724, 3013, 1360, 3782, 2678, 3103, 1214, 48, 43, NA, 61157,  0
1236, 1287.9, 10651, 10808, 4604, 2980, 3242, 4785, 3166, 954, 51, 40, NA, 41190,  0
1237, 1288.9, 22139, 1203, 3698, 2741, 3695, 3978, 2727, 1143, 64, 53, NA, 41324,  0
1238, 1289.9, 113409, 78425, 8339, 2413, 5048, 4182, 2495, 558, 57, 50, NA, 214869,  0
1239, 1290.9, 41047, 8001, 3757, 4995, 3567, 2153, 2246, 1154, 54, 60, NA, 66920,  0
1240, 1291.9, 29447, 7428, 9297, 2524, 1474, 2730, 1558, 1157, 48, 67, NA, 55615,  0
1241, 1293.0, 6977, 13876, 4440, 6992, 5487, 4570, 2257, 1177, 37, 64, NA, 45776,  0
1242, 1293.9, 18214, 7230, 1407, 5465, 5729, 4884, 1694, 1351, 56, 77, NA, 45974,  0
1243, 1294.9, 79828, 10620, 3352, 2642, 5348, 6108, 1657, 1345, 64, 67, NA, 110900,  0
1244, 1295.9, 8906, 8046, 5106, 1276, 1963, 3714, 1753, 855, 70, 60, NA, 31619,  0
1245, 1296.9, 199896, 46907, 8877, 6909, 13804, 7059, 3350, 712, 66, 53, NA, 287514,  0
1246, 1297.9, 1075701, 150248, 13455, 23446, 47499, 9286, 6929, 11914, 48, 47, NA, 1338478,  0
1247, 1298.9, 2053699, 56111, 16623, 53870, 32891, 28788, 17979, 8295, 44, 53, NA, 2268256,  0
1248, 1299.9, 18166, 9257, 4006, 2155, 4136, 2825, 2734, 1529, 41, 51, NA, 44808,  0
1249, 1300.9, 71858, 72823, 2481, 7865, 5125, 4187, 3509, 1710, 35, 47, NA, 169558,  0
1250, 1302.9, 570147, 94624, 66891, 7816, 15866, 10164, 2198, 727, 35, 57, NA, 768433,  0
1251, 1303.9, 2084626, 123997, 37953, 26613, 10971, 29773, 11938, 2103, 30, 53, NA, 2327974,  0
1252, 1304.9, 656298, 115906, 70959, 15959, 12632, 12265, 5090, 1730, 20, 57, NA, 890839,  0
1253, 1305.9, 327755, 44391, 55393, 16226, 15625, 15098, 7093, 3223, 27, 77, NA, 484804,  0
1254, 1306.9, 9410, 38413, 5753, 10414, 37274, 11373, 6088, 2510, 41, 64, NA, 121235,  0
1255, 1307.9, 126473, 34463, 14249, 5122, 4471, 6290, 1793, 680, 38, 66, NA, 193541,  0
1256, 1308.9, 712094, 140138, 11562, 8231, 16324, 11022, 7850, 3877, 40, 50, NA, 911098,  0
1257, 1309.9, 172177, 56104, 4025, 4431, 1930, 2140, 1386, 1038, 26, 34, NA, 243231,  0
1258, 1311.0, 928086, 8249, 6040, 8554, 20710, 14898, 9369, 1495, 38, 38, NA, 997401,  0
1259, 1311.9, 1559828, 149960, 230180, 291129, 82733, 68990, 7952, 5466, 37, 51, NA, 2396238,  0
1260, 1312.9, 1025825, 74866, 12196, 61009, 105536, 20902, 8460, 3459, 43, 63, NA, 1312253,  0
1261, 1313.9, 1168860, 227449, 133484, 32587, 242763, 28077, 13930, 6206, 51, 69, NA, 1853356,  0
