obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
992, 1569.9, 19704, 21818, 5867, 5013, 6157, 2796, 2840, 1529, 60, 56, NA, 65724,  0
993, 1570.9, 3034, 5362, 5764, 9766, 1383, 5274, 1750, 961, 53, 63, NA, 33294,  0
994, 1571.9, 13665, 6294, 1053, 6358, 3989, 1968, 2710, 874, 50, 69, NA, 36911,  0
995, 1572.9, 90261, 11008, 6465, 9586, 2060, 6275, 3699, 1211, 63, 80, NA, 130565,  0
996, 1573.9, 28543, 3431, 3376, 1505, 2106, 1520, 682, 175, 70, 87, NA, 41338,  0
997, 1574.9, 114250, 172661, 4390, 11868, 27102, 10903, 11849, 4026, 54, 57, NA, 357049,  0
998, 1575.9, 329548, 63806, 4387, 25665, 10332, 25594, 8966, 7193, 61, 50, NA, 475491,  0
999, 1576.9, 58464, 29754, 6789, 5966, 5543, 6281, 3995, 799, 56, 40, NA, 117591,  0
1000, 1577.9, 16369, 12861, 1076, 13016, 2073, 3814, 1648, 1572, 54, 40, NA, 52429,  0
1001, 1578.9, 180796, 43423, 4692, 5536, 27193, 15226, 25714, 5627, 70, 43, NA, 308207,  0
1002, 1579.9, 91158, 142424, 17079, 14252, 9138, 7437, 6689, 1093, 51, 40, NA, 289270,  0
1003, 1580.9, 1351386, 519107, 111961, 200647, 116244, 84345, 33213, 14978, 48, 44, NA, 2431881,  0
1004, 1581.9, 901343, 32985, 4836, 7305, 5098, 3377, 1743, 615, 41, 35, NA, 957302,  0
1005, 1582.9, 92159, 55432, 116306, 28041, 14167, 23338, 11837, 6514, 34, 61, NA, 347794,  0
1006, 1583.9, 114102, 25168, 7148, 2334, 2870, 6917, 3019, 1395, 48, 63, NA, 162953,  0
1007, 1584.9, 27765, 8372, 8571, 3439, 1227, 2876, 2499, 1485, 51, 70, NA, 56234,  0
1008, 1585.9, 298581, 79098, 79954, 34965, 45183, 31263, 6979, 3173, 61, 81, NA, 579196,  0
1009, 1586.9, 466903, 130972, 78234, 205051, 266041, 242240, 72278, 23649, 80, 69, NA, 1485368,  0
1010, 1587.9, 235303, 31125, 14878, 8677, 2521, 3559, 2792, 1081, 67, 77, NA, 299936,  0
1011, 1588.9, 169668, 46839, 21798, 5015, 4612, 5869, 3007, 2277, 61, 70, NA, 259085,  0
1012, 1589.9, 83881, 31532, 2702, 2577, 5546, 6021, 1805, 3215, 60, 53, NA, 137279,  0
1013, 1590.9, 499291, 321314, 6601, 28228, 65704, 101978, 19014, 20998, 53, 35, NA, 1063128,  0
1014, 1591.9, 380474, 71883, 25863, 28556, 29580, 28927, 2834, 879, 66, 30, NA, 568996,  0
1015, 1592.9, 852502, 123281, 32508, 21897, 5857, 20772, 7432, 1557, 70, 27, NA, 1065806,  0
1016, 1593.9, 1551362, 540042, 93504, 14912, 26270, 29896, 18426, 14377, 57, 30, NA, 2288789,  0
1017, 1594.9, 112345, 23652, 11276, 6974, 13717, 8307, 2864, 1901, 54, 48, NA, 181036,  0
1018, 1595.9, 90831, 12972, 3979, 2405, 3105, 3651, 1004, 630, 51, 44, NA, 118577,  0
1019, 1596.9, 326106, 464250, 29512, 21866, 29997, 62136, 51942, 16045, 51, 30, NA, 1001854,  0
1020, 1597.9, 191884, 37184, 10709, 2266, 20361, 14602, 8278, 4996, 70, 30, NA, 290280,  0
1021, 1598.9, 1106551, 127081, 14029, 111973, 172439, 125289, 34630, 64103, 81, 29, NA, 1756095,  0
1022, 1599.9, 532871, 57040, 18441, 5366, 23178, 16029, 2709, 1165, 83, 26, NA, 656799,  0
1023, 1600.9, 191291, 501917, 22665, 42720, 41103, 22435, 9729, 3510, 69, 29, NA, 835370,  0
1024, 1602.9, 1157924, 168629, 146564, 89214, 113538, 104175, 44636, 26096, 66, 43, NA, 1850776,  0
1025, 1604.9, 1332224, 398214, 310813, 138051, 113102, 169444, 78460, 48549, 57, 50, NA, 2588857,  0
1026, 1607.9, 279917, 52241, 21926, 9752, 22636, 6526, 4658, 1895, 47, 54, NA, 399551,  0
1027, 1608.9, 1873993, 256238, 367596, 430591, 200685, 210290, 232013, 161416, 63, 78, NA, 3732822,  0
1028, 1612.9, 74003, 40562, 3573, 2796, 3963, 4659, 3080, 1514, 53, 61, NA, 134150,  0
1029, 1627.9, 1879059, 769422, 71047, 108107, 38701, 233950, 40833, 18757, 56, 48, NA, 3159876,  0
1030, 1628.9, 230432, 22270, 13648, 19781, 13750, 35072, 5451, 2702, 80, 50, NA, 343106,  0
1031, 1629.9, 37503, 24169, 12248, 18021, 7073, 14237, 7628, 4610, 83, 43, NA, 125489,  0
1032, 1630.9, 201837, 81681, 10794, 14693, 17184, 9499, 17487, 3606, 81, 50, NA, 356781,  0
1033, 1631.9, 16569, 22129, 37863, 12924, 5429, 9745, 17246, 3174, 75, 69, NA, 125079,  0
1034, 1632.9, 8649, 9612, 805, 4031, 1060, 1550, 1911, 825, 54, 67, NA, 28443,  0
1035, 1633.9, 44392, 8784, 2333, 1883, 1401, 1021, 502, 653, 43, 64, NA, 60969,  0
1036, 1634.9, 28678, 9705, 7051, 3767, 2471, 3302, 2410, 1216, 48, 75, NA, 58600,  0
1037, 1635.9, 10367, 12383, 253, 2734, 4884, 3064, 1473, 1613, 51, 53, NA, 36771,  0
1038, 1636.9, 28426, 13286, 1349, 4430, 3558, 4650, 2301, 862, 60, 48, NA, 58862,  0
1039, 1637.9, 14691, 14034, 7054, 1880, 1903, 847, 1304, 264, 51, 50, NA, 41977,  0
1040, 1638.9, 23835, 3133, 3966, 1935, 2793, 2701, 2166, 666, 60, 50, NA, 41195,  0
1041, 1639.9, 18258, 17767, 2868, 2066, 1676, 3960, 1283, 918, 60, 53, NA, 48796,  0
1042, 1640.9, 11487, 4747, 17342, 2137, 1679, 3871, 1473, 1643, 56, 74, NA, 44379,  0
1043, 1641.9, 19666, 19186, 1688, 2821, 933, 2841, 1111, 765, 69, 63, NA, 49011,  0
1044, 1642.9, 15111, 19352, 2323, 961, 2047, 2625, 2404, 1694, 60, 48, NA, 46517,  0
1045, 1643.9, 21789, 14313, 3215, 1083, 3793, 3647, 2616, 1272, 60, 48, NA, 51728,  0
1046, 1644.9, 11560, 12128, 1247, 1439, 2125, 2346, 1627, 918, 60, 23, NA, 33390,  0
1047, 1645.9, 241438, 109629, 1475, 17552, 22541, 11958, 7595, 10081, 54, 20, NA, 422269,  0
1048, 1646.9, 100058, 57456, 24698, 4854, 2292, 3719, 2071, 2034, 44, 30, NA, 197182,  0
1049, 1647.9, 74851, 20427, 7390, 17652, 2016, 7636, 3482, 1385, 43, 44, NA, 134839,  0
1050, 1648.9, 605078, 91328, 34074, 12454, 12677, 21476, 5608, 4679, 41, 53, NA, 787374,  0
1051, 1649.9, 73590, 15457, 6096, 17044, 5841, 3674, 1915, 1053, 43, 74, NA, 124670,  0
1052, 1657.9, 90182, 43731, 16036, 20162, 15749, 4917, 871, 1349, 47, 75, NA, 192997,  0
1053, 1659.9, 1398379, 248630, 93766, 174847, 110913, 458489, 155490, 68084, 63, 66, NA, 2708598,  0
1054, 1660.9, 1142741, 238833, 135950, 153804, 371930, 450426, 39017, 53271, 81, 63, NA, 2585972,  0
1055, 1661.9, 1699839, 262898, 96264, 97618, 62134, 176939, 82242, 14409, 96, 53, NA, 2492343,  0
1056, 1662.9, 971660, 101343, 72790, 68584, 43172, 63225, 26927, 4184, 100, 54, NA, 1351885,  0
1057, 1667.9, 658888, 53400, 28757, 13337, 29219, 20673, 6610, 2809, 100, 56, NA, 813693,  0
1058, 1672.9, 1921049, 69259, 13816, 40100, 14143, 16330, 9886, 2677, 80, 64, NA, 2087260,  0
1059, 1673.9, 522336, 1174754, 52426, 159073, 57982, 64538, 18541, 23823, 56, 56, NA, 2073473,  0
1060, 1674.9, 538159, 132670, 17784, 15822, 6745, 32274, 3708, 1678, 53, 44, NA, 748840,  0
1061, 1696.9, 334800, 283847, 164729, 55191, 72688, 93292, 110355, 20262, 50, 47, NA, 1135164,  0
1062, 1696.9, 1493550, 465345, 80660, 148511, 361147, 488806, 79573, 32773, 69, 35, NA, 3150365,  0
